state_name;affiliation_state;affiliation_country;total_paper_num;total_cited_num;area_km2;paper_num_density;citation_density;academic_index;crdi_index;year;month
massachusetts;ma;unitedstates;3;125;21161.5293886358;0.3012051998615734;12.55021666089889;31.25;14.700473953586823;2024;2
tianjin;tianjin;china;3;117;11475.4487112348;0.3209224671971767;12.515976220689891;29.25;14.02896622929569;2024;3
victoria;vic;australia;4;136;227944.597594159;0.324231551886705;11.02387276414797;27.2;12.849368105344892;2024;11
odisha;or;india;1;65;155187.885956204;0.08366521740276431;5.43823913117968;32.5;12.673968116194148;2024;5
punjab;pb;india;2;84;50378.2424498875;0.1847176696707456;7.758142126171315;28.0;11.980953265280688;2024;5
varna;varna;bulgaria;1;56;3924.8027057425;0.12084115906248126;6.76710490749895;28.0;11.629315355520477;2024;6
beijing;beijing;china;3;97;16251.9254289633;0.3094050407808641;10.004096318581272;24.25;11.521167119787378;2024;3
guangdong;guangdong;china;2;82;175489.8177846857;0.16562677893232275;6.790697936225233;27.333333333333332;11.429886016163628;2024;1
britishcolumbia;bc;canada;1;59;945598.3248456959;0.07267666750575649;4.287923382839633;29.5;11.286866683448464;2024;1
connecticut;ct;unitedstates;1;54;12704.5232646375;0.10582243413055054;5.714411443049729;27.0;10.940077959060092;2024;5
eskisehir;eskisehir;turkiye;1;54;13727.5420863223;0.10496227735504755;5.667962977172568;27.0;10.92430841817587;2024;5
rhodeisland;ri;unitedstates;1;52;2832.3850914376;0.12579838857444925;6.541516205871361;26.0;10.889104864815272;2024;6
gyor-moson-sopron;gyor-moson-sopron;hungary;1;51;3801.015989905;0.1213108354606777;6.186852608494562;25.5;10.602721147985081;2024;3
uttarpradesh;up;india;1;54;240261.4837625755;0.08071359022633516;4.3585338722220985;27.0;10.479749154149479;2024;3
barcelona;barcelona;spain;1;51;7753.0499164184;0.11165735681899873;5.694525197768935;25.5;10.435394184862645;2024;7
newsouthwales;nsw;australia;2;69;801934.7316220269;0.1471152492749454;5.075476099985616;23.0;9.407530449753521;2024;2
riodejaneiro;rj;brazil;1;44;43977.8125496113;0.09353256661982394;4.115432931272253;22.0;8.736321832630692;2024;1
nicosia;na;cyprus;1;41;1967.9460500994;0.13183474704593795;5.405224628883455;20.5;8.679019791976463;2024;9
anhui;anhui;china;1;44;140193.6675195935;0.084382579958653;3.712833518180732;22.0;8.599072032713128;2024;9
northdakota;nd;unitedstates;1;43;182746.0372963744;0.08253645646259916;3.549067627891764;21.5;8.377201361451455;2024;1
lagos;lagos;nigeria;1;40;3545.1817261892;0.12234471093430263;4.8937884373721054;20.0;8.338711049435469;2024;2
sor-trondelag;sor-trondelag;norway;1;41;18812.8317747686;0.10160177627565128;4.1656728273017025;20.5;8.255758201192451;2024;1
hunan;hunan;china;1;42;211351.4896151163;0.0815575363365159;3.425416526133668;21.0;8.168991354156729;2024;8
tamilnadu;tn;india;1;41;130683.6903163263;0.08488573240247443;3.480315028501452;20.5;8.021733586967976;2024;1
utrecht;na;netherlands;1;37;1395.3875657593;0.1380901930357203;5.1093371423216505;18.5;7.915809111785791;2024;3
heilongjiang;heilongjiang;china;1;41;452255.9859723494;0.07679308483631773;3.148516478289027;20.5;7.908436521041781;2024;4
noord-holland;noord-holland;netherlands;1;36;3485.8391249585;0.12259783473096017;4.413522050314566;18.0;7.512039961681842;2024;1
chongqing;chongqing;china;1;38;82362.5464307894;0.08834782154010545;3.3572172185240072;19.0;7.481855013354704;2024;5
hampshire;hampshire;unitedkingdom;1;34;3642.39866055;0.12194122296466334;4.146001580798553;17.0;7.089314267921072;2024;2
indiana;in;unitedstates;1;36;94332.3449078269;0.08730124771552707;3.1428449177589743;18.0;7.0767153884915;2024;4
shandong;shandong;china;1;36;155914.8264022369;0.08363251774969648;3.010770638989073;18.0;7.031467718912924;2024;3
nuevoleon;nle;mexico;1;35;64983.9662958163;0.09023714220869707;3.1582999773043974;17.5;6.916179039837698;2024;2
california;ca;unitedstates;1;35;409736.0520512069;0.07737979092218057;2.70829268227632;17.5;6.761890824399501;2024;6
tokat;na;turkey;1;33;9413.0190489201;0.10929015204745055;3.6065750175658677;16.5;6.73862172320444;2024;4
lincolnshire;lincolnshire;unitedkingdom;1;32;5947.3673910663;0.11506325160693641;3.682024051421965;16.0;6.599029101009634;2024;1
regionmetropolitanadesantiago;rm;chile;1;32;16080.9937882115;0.10324759607100759;3.3039230742722427;16.0;6.469056890114417;2024;3
guizhou;guizhou;china;1;33;175156.7720842586;0.08282641907285684;2.733271829404276;16.5;6.438699416159044;2024;2
colorado;co;unitedstates;1;33;269201.8602314456;0.07997939409849217;2.6393200052502412;16.5;6.406433133116245;2024;2
australiancapitalterritory;act;australia;1;30;2349.2816671833;0.1288279542446975;3.864838627340925;15.0;6.331222193861874;2024;1
ohio;oh;unitedstates;1;32;116043.6526534473;0.08575056800936888;2.744018176299804;16.0;6.276589581436391;2024;3
gansu;gansu;china;1;32;405554.4355360637;0.07744126110918638;2.478120355493964;16.0;6.185187205534383;2024;5
southcarolina;sc;unitedstates;1;30;80163.5329877808;0.08855955390347037;2.6567866171041112;15.0;5.915115390335861;2024;1
henan;henan;china;1;30;166146.9719278261;0.08319028716704961;2.4957086150114884;15.0;5.859632967392845;2024;1
hubei;hubei;china;1;30;185599.3219275883;0.0824310510589788;2.4729315317693636;15.0;5.851787527609448;2024;1
hebei;hebei;china;1;30;188968.3850206354;0.08230899584357668;2.4692698753073006;15.0;5.850526290383626;2024;1
ontario;on;canada;1;30;1077587.553876187;0.07199301579086308;2.1597904737258924;15.0;5.743927829838918;2024;1
