state_name;affiliation_state;affiliation_country;total_paper_num;total_cited_num;area_km2;paper_num_density;citation_density;academic_index;crdi_index;year;month
northcarolina;nc;unitedstates;1;9;127661.4141922641;0.08505466489441733;0.7654919840497559;4.5;1.783515549648058;2022;12
tehran;tehran;iran;1;8;14417.313695594;0.10442496113419125;0.83539968907353;4.0;1.646608216735907;2022;12
centralfinland;centralfinland;finland;1;8;19394.201850595;0.10128858335856164;0.8103086668684931;4.0;1.6371990834090182;2022;12
seoul;seoul;southkorea;1;7;577.7896951119;0.15720948904207838;1.1004664232945487;3.5;1.5858919707788754;2022;12
tokyo;tokyo;japan;1;7;2183.2571056884;0.13005539881363334;0.9103877916954334;3.5;1.5134810635030223;2022;12
syddanmark;syddanmark;denmark;1;7;11879.2166332436;0.1065799267737725;0.7460594874164075;3.5;1.45087980473006;2022;12
shaanxi;shaanxi;china;2;10;205731.1595793134;0.16347441451230144;0.8173720725615071;3.3333333333333335;1.4380599401357141;2022;12
berlin;berlin;germany;2;8;889.247879319;0.2944857568517093;1.1779430274068372;2.6666666666666665;1.3796984836417376;2022;12
california;ca;unitedstates;1;7;409736.0520512069;0.07737979092218057;0.541658536455264;3.5;1.3730127757924817;2022;12
zhejiang;zhejiang;china;2;9;101337.2056883386;0.1735174422233215;0.7808284900049468;3.0;1.3181153107427561;2022;12
vermont;vt;unitedstates;1;4;24636.6067243207;0.09889211868263655;0.3955684747305462;2.0;0.8314868644710609;2022;11
regionmetropolitanadesantiago;rm;chile;1;3;16080.9937882115;0.10324759607100759;0.30974278821302276;1.5;0.6376634614280101;2022;12
australiancapitalterritory;act;australia;2;3;2349.2816671833;0.257655908489395;0.3864838627340925;1.0;0.5480465904078292;2022;12
virginia;va;unitedstates;1;2;103724.922258893;0.08658377979774737;0.17316755959549474;1.0;0.41991711313108065;2022;12
quebec;qc;canada;1;2;1505505.2764716432;0.07030054991526741;0.14060109983053481;1.0;0.4036338832486008;2022;12
ulsan;ulsan;southkorea;1;1;1035.8002775231;0.14401140261678128;0.14401140261678128;0.5;0.2626742684111875;2022;12
newjersey;nj;unitedstates;1;1;19667.4032436701;0.10114528085196968;0.10114528085196968;0.5;0.2340968539013131;2022;12
hamilton;na;newzealand;1;0;6.3866971505;0.5000798377272898;0.0;0.0;0.16669327924242994;2022;12
kualalumpur;na;malaysia;1;0;239.0553990456;0.18245279489949873;0.0;0.0;0.06081759829983291;2022;11
shanghai;shanghai;china;1;0;6746.0374352377;0.11341907860009853;0.0;0.0;0.037806359533366175;2022;12
illinois;il;unitedstates;1;0;150153.0283211724;0.08389672147952063;0.0;0.0;0.027965573826506874;2022;12
