state_name;affiliation_state;affiliation_country;total_paper_num;total_cited_num;area_km2;paper_num_density;citation_density;academic_index;crdi_index;year;month
minnesota;mn;unitedstates;7;151;224780.1530011972;0.5680489097439261;12.253626481618976;18.875;10.565558463787633;2021;12
illinois;il;unitedstates;11;181;150153.0283211724;0.9228639362747268;15.185306587793232;15.083333333333334;10.397167952467099;2021;12
indiana;in;unitedstates;8;152;94332.3449078269;0.6984099817242165;13.269789652760114;16.88888888888889;10.28569617445774;2021;12
cambridgeshire;cambridgeshire;unitedkingdom;3;81;3060.4644265699;0.3737549916970185;10.091384775819499;20.25;10.238379922505507;2021;12
rhodeisland;ri;unitedstates;2;65;2832.3850914376;0.2515967771488985;8.176895257339202;21.666666666666668;10.03171956705159;2021;12
ohio;oh;unitedstates;6;129;116043.6526534473;0.5145034080562133;11.061823273208587;18.428571428571427;10.001632703278743;2021;12
oxfordshire;oxfordshire;unitedkingdom;11;135;2617.0936147012;1.3976770118240847;17.153308781477403;11.25;9.933661931100495;2021;12
chongqing;chongqing;china;7;136;82362.5464307894;0.6184347507807382;12.015303729454342;17.0;9.877912826745026;2021;12
riograndedosul;rs;brazil;3;85;272278.8886611295;0.2397202786791024;6.792074562574568;21.25;9.427264947084558;2021;10
utrecht;na;netherlands;2;59;1395.3875657593;0.2761803860714406;8.147321389107498;19.666666666666668;9.363389480615202;2021;12
daegu;na;southkorea;1;42;465.5414087756;0.16272474696935518;6.834439372712918;21.0;9.332388039894091;2021;10
heilongjiang;heilongjiang;china;6;125;452255.9859723494;0.4607585090179064;9.599135604539716;17.857142857142858;9.305678990233494;2021;12
westbengal;wb;india;11;157;86363.0481262015;0.9677708756464626;13.812729770590419;13.083333333333334;9.28794465985674;2021;12
newjersey;nj;unitedstates;9;133;19667.4032436701;0.9103075276677272;13.452322353311967;13.3;9.220876626993231;2021;11
abudhabi;abudhabi;unitedarabemirates;5;105;59354.3902809608;0.4549053169977013;9.553011656951726;17.5;9.169305657983143;2021;8
oslo;oslo;norway;1;42;783.01837594;0.1500502865301535;6.302112034266447;21.0;9.150720773598866;2021;7
jharkhand;jh;india;4;93;77947.9887723991;0.3551196295865524;8.256531387887344;18.6;9.070550339157966;2021;10
districtofcolumbia;dc;unitedstates;6;76;162.2352916304;1.1775805925834903;14.916020839390876;10.857142857142858;8.983581429705742;2021;12
bayern;bayern;germany;13;159;70023.8710338274;1.165228948795638;14.251646373731266;11.357142857142858;8.924672726556587;2021;10
hordaland;hordaland;norway;1;44;14789.4864501172;0.1041477958927795;4.5825030192822975;22.0;8.895550271725027;2021;12
riodejaneiro;rj;brazil;3;76;43977.8125496113;0.2805976998594718;7.10847506310662;19.0;8.796357587655363;2021;12
britishcolumbia;bc;canada;7;129;945598.3248456959;0.5087366725402955;9.375290108242588;16.125;8.669675593594294;2021;11
uttarpradesh;up;india;14;168;240261.4837625755;1.1299902631686922;13.559883158024306;11.2;8.629957807064331;2021;12
hunan;hunan;china;9;138;211351.4896151163;0.7340178270286432;11.254940014439194;13.8;8.59631928048928;2021;11
lusaka;na;zambia;1;42;21747.6148606422;0.10012710785977315;4.205338530110472;21.0;8.435155212656747;2021;9
southaustralia;sa;australia;2;62;983875.0812460284;0.144935358178797;4.492996103542707;20.666666666666668;8.434866042796058;2021;8
hamburg;hamburg;germany;2;51;773.6949949494;0.3006402405858556;7.666326134939317;17.0;8.322322125175058;2021;1
nordrhein-westfalen;nordrhein-westfalen;germany;10;128;34537.8361635312;0.9569524824661283;12.248991775566443;11.636363636363637;8.28076929813207;2021;5
nordland;nordland;norway;2;55;37316.3394397016;0.18998380019812944;5.22455450544856;18.333333333333332;7.915957212993341;2021;11
virginia;va;unitedstates;18;159;103724.922258893;1.5585080363594528;13.766820987841832;8.368421052631579;7.897916692277621;2021;12
sachsen;sachsen;germany;3;66;18166.8780464507;0.3058911462300726;6.7296052170615965;16.5;7.845165454430557;2021;12
mexico;na;mexico;1;39;21825.7223219755;0.10009118013553059;3.9035560252856927;19.5;7.834549068473741;2021;10
sevilla;na;spain;1;38;14006.7315457974;0.10474094479830513;3.9801559023355955;19.0;7.6949656157113;2021;5
kualalumpur;na;malaysia;3;52;239.0553990456;0.5473583846984962;9.487545334773934;13.0;7.678301239824144;2021;9
brussels;na;belgium;4;56;164.5380927464;0.7829012279918653;10.960617191886115;11.2;7.6478394732926605;2021;8
alberta;ab;canada;3;68;663739.1300613766;0.2237863064673027;5.072489613258861;17.0;7.432091973242055;2021;12
distritocapital;distritocapital;colombia;1;33;369.3033241517;0.1690810749587273;5.579675473638001;16.5;7.416252182865576;2021;3
washington,d.c.;na;unitedstates;7;104;174111.6091089331;0.5800724777657071;8.618219669661935;13.0;7.399430715809214;2021;12
madrid;madrid;spain;7;88;8000.7993162946;0.7788663118235531;9.791462205781812;11.0;7.190109505868455;2021;12
samsun;samsun;turkey;1;35;9468.8729270745;0.10921954070569527;3.8226839246993345;17.5;7.143967821801676;2021;7
cordoba;cordoba;argentina;3;63;168128.2723033855;0.24932498500526265;5.235824685110516;15.75;7.078383223371926;2021;7
muscat;na;oman;1;34;4621.551838273;0.11850163437004405;4.029055568581497;17.0;7.04918573431718;2021;4
arkansas;ar;unitedstates;1;36;137540.2755808926;0.08451885582003858;3.0426788095213886;18.0;7.042399221780475;2021;4
braga;braga;portugal;2;45;2698.6616112343;0.2531363045483478;5.695566852337826;15.0;6.982901052295392;2021;10
semnan;na;iran;2;48;90496.233351501;0.17523761802704926;4.205702832649182;16.0;6.793646816892077;2021;8
delhi;dl;india;5;64;1482.3887299728;0.6847359882878551;8.764620650084545;10.666666666666666;6.705341101679688;2021;12
perak;perak;malaysia;1;33;20785.2239245316;0.1005829209259471;3.3192363905562545;16.5;6.639939770494067;2021;10
cauca;cauca;colombia;1;33;30706.2331929707;0.09678430737067938;3.193882143232419;16.5;6.5968888168677;2021;11
maharashtra;mh;india;6;82;306563.1909541172;0.4749397094770598;6.490842696186484;11.714285714285714;6.226689373316419;2021;11
guangdong;guangdong;china;10;101;175489.8177846857;0.8281338946616138;8.364152336082299;9.181818181818182;6.124701470854031;2021;12
tokyo;na;japan;8;71;2183.2571056884;1.0404431905090668;9.233933315767967;7.888888888888889;6.054421798388641;2021;12
gujarat;gj;india;4;63;184427.9817839093;0.32989636997432314;5.19586782709559;12.6;6.0419213990233045;2021;8
porto;porto;portugal;5;59;2310.3647845937;0.6455283298267962;7.617234291956196;9.833333333333334;6.032031985038775;2021;12
van;van;belgium;2;41;19472.9480196998;0.20249406159893263;4.151128262778119;13.666666666666666;6.006762997014572;2021;9
andhrapradesh;ap;india;6;77;160581.4926456832;0.5005605000176604;6.423859750226642;11.0;5.974806750081434;2021;8
limburg;limburg;netherlands;2;38;2094.6637482143;0.2615190783062031;4.968862487817859;12.666666666666666;5.965682744263575;2021;3
msida;na;malta;2;11;1.4938884631;2.188559444300656;12.037076943653608;3.6666666666666665;5.964101018206978;2021;1
meknes-tafilalet;meknes-tafilalet;morocco;1;30;58938.0997002239;0.09103936011168151;2.7311808033504454;15.0;5.940740054487375;2021;1
haryana;hr;india;3;51;43945.4348596055;0.280617030184344;4.770489513133848;12.75;5.933702181106064;2021;9
tarragona;tarragona;spain;2;39;6265.436468496;0.228755396910615;4.460730239756993;13.0;5.896495212222536;2021;12
madhyapradesh;mp;india;2;42;309518.6866615667;0.15819309346613863;3.3220549627889113;14.0;5.826749352085017;2021;10
koper;na;slovenia;1;25;312.4137624811;0.17398795686989937;4.349698921747485;12.5;5.674562292872461;2021;11
lisboa;lisboa;portugal;3;44;2741.0940194363;0.3789564403269744;5.55802779146229;11.0;5.645661410596421;2021;12
haifa;na;israel;3;41;856.7722104516;0.44415896043330544;6.070172459255174;10.25;5.588110473229492;2021;9
bucharest;bucharest;romania;3;38;284.4997537065;0.5305751756426578;6.720618891473665;9.5;5.583731355705441;2021;7
bern;be;switzerland;1;27;5921.973092167;0.1151199217426082;3.1082378870504215;13.5;5.57445260293101;2021;1
utah;ut;unitedstates;3;49;219762.2858414896;0.24389636595309003;3.9836406439004706;12.25;5.492512336617853;2021;12
rajasthan;rj;india;6;72;343081.5107532024;0.4707460273927183;5.648952328712619;10.285714285714286;5.468470880606541;2021;9
karnataka;ka;india;12;96;191841.355605401;0.9864827814089631;7.8918622512717045;7.384615384615385;5.420986805765351;2021;10
espiritosanto;es;brazil;1;27;45807.4673185315;0.09317733012892997;2.515787913481109;13.5;5.369655081203347;2021;12
gelderland;gelderland;netherlands;2;35;5133.7128302247;0.23408844656834774;4.096547814946085;11.666666666666666;5.3324343093937;2021;5
busan;na;southkorea;2;30;282.0941524978;0.3542469178997165;5.313703768495748;10.0;5.222650228798488;2021;12
jigawa;jigawa;nigeria;1;25;24022.622989625;0.09913953902706002;2.4784884756765004;12.5;5.025876004901186;2021;2
zuid-holland;zuid-holland;netherlands;4;45;3194.8081331608;0.4956878090342704;5.576487851635542;9.0;5.024058553556604;2021;9
ankara;na;turkey;4;49;25685.6717312788;0.39394399637859173;4.825813955637749;9.8;5.006585984005447;2021;12
southcarolina;sc;unitedstates;2;35;80163.5329877808;0.17711910780694073;3.099584386621463;11.666666666666666;4.9811233870316896;2021;12
missouri;mo;unitedstates;6;64;180475.9762211875;0.49573017302936345;5.2877885123132105;9.142857142857142;4.975458609399905;2021;11
quezoncity;na;philippines;4;35;164.0779333709;0.7833280091997437;6.854120080497758;7.0;4.879149363232501;2021;12
punjab;pb;india;8;68;50378.2424498875;0.7388706786829824;6.28040076880535;7.555555555555555;4.858275667681296;2021;12
okinawa;okinawa;japan;1;23;3296.6507639035;0.1234420745447614;2.839167714529512;11.5;4.820869929691424;2021;7
alahmadi;na;kuwait;1;23;4812.9025864688;0.11793477273550543;2.7124997729166247;11.5;4.776811515217377;2021;7
nara;nara;japan;4;43;3851.0398015642;0.4844751098312457;5.208107430685891;8.6;4.764194180172379;2021;11
saopaulo;sp;brazil;9;73;248638.1451676981;0.7244184945132627;5.875838899940908;7.3;4.6334191314847235;2021;8
niedersachsen;niedersachsen;germany;4;46;47595.5433570332;0.3713842694038084;4.270919098143797;9.2;4.614101122515868;2021;6
punjab;punjab;pakistan;8;68;203843.6330733062;0.6543906589068378;5.562320600708121;7.555555555555555;4.590755605056838;2021;5
merseyside;merseyside;unitedkingdom;3;29;138.6718812309;0.607374010475322;5.871282101261446;7.25;4.576218703912256;2021;11
oklahoma;ok;unitedstates;2;32;180637.1905342291;0.16523120184194437;2.64369922947111;10.666666666666666;4.491865699326573;2021;6
surrey;surrey;unitedkingdom;5;42;1683.0304026124;0.6730430542673793;5.653561655845986;7.0;4.442201570037788;2021;6
noord-brabant;noord-brabant;netherlands;2;29;5201.1124418825;0.23373168838022076;3.389109481513201;9.666666666666666;4.429835945520029;2021;11
pingtung;pingtung;taiwan;1;21;2846.1456653035;0.12572176471520616;2.640157059019329;10.5;4.4219596079115115;2021;4
australiancapitalterritory;act;australia;2;28;2349.2816671833;0.257655908489395;3.60718271885153;9.333333333333334;4.399390653558086;2021;8
valencia;valencia;spain;2;29;10770.515251032;0.21540906211067437;3.1234314006047783;9.666666666666666;4.335169043127373;2021;9
eastsussex;eastsussex;unitedkingdom;2;27;1671.9896435443;0.2694558033052167;3.6376533446204253;9.0;4.302369715975214;2021;4
ostergotland;ostergotland;sweden;1;21;11939.0611037309;0.10652288061099438;2.236980492830882;10.5;4.2811677911472925;2021;1
aichi;aichi;japan;2;27;4939.5654305843;0.23514929159787096;3.1745154365712582;9.0;4.13655490938971;2021;6
yunnan;yunnan;china;3;37;385394.9249282127;0.2332447386132268;2.8766851095631307;9.25;4.119976616058786;2021;9
fujian;fujian;china;4;42;120723.6958900323;0.3418432944903553;3.58935459214873;8.4;4.110399295546362;2021;11
mazandaran;mazandaran;iran;2;28;24753.2840565924;0.19769187136529395;2.7676861991141153;9.333333333333334;4.099570467937581;2021;3
murcia;murcia;spain;1;20;11309.7477141351;0.10714084429762391;2.1428168859524783;10.0;4.0833192434167005;2021;4
kelantan;kelantan;malaysia;1;20;15084.281730743;0.10393416995985211;2.0786833991970424;10.0;4.060872523052298;2021;9
pernambuco;pe;brazil;2;28;97630.0639357953;0.17408029680309192;2.437124155243287;9.333333333333334;3.9815125951265706;2021;4
danang;na;vietnam;1;18;723.1585708778;0.15186004894958055;2.73348088109245;9.0;3.96178031001401;2021;2
midtjylland;midtjylland;denmark;5;41;13190.98608415;0.5270167323030145;4.321537204884719;6.833333333333333;3.893962423507022;2021;12
oyo;oyo;nigeria;1;19;27507.734274231;0.09782573649710315;1.8586889934449597;9.5;3.818838243314021;2021;11
vasterbotten;vasterbotten;sweden;1;19;58726.9067526607;0.09106912165945244;1.7303133115295966;9.5;3.7737941443963496;2021;1
lancashire;lancashire;unitedkingdom;2;24;2814.0020146147;0.25180296410835584;3.0216355693002703;8.0;3.7578128444695422;2021;11
nairobi;nairobi;kenya;1;17;762.456484867;0.15065105067103746;2.5610678614076368;8.5;3.7372396373595578;2021;3
nuevoleon;nle;mexico;2;26;64983.9662958163;0.18047428441739413;2.3461656974261236;8.666666666666666;3.7311022161700613;2021;12
ceredigion;ceredigion;unitedkingdom;2;23;1869.7474319036;0.26545994500039893;3.052789367504588;7.666666666666667;3.6616386597238844;2021;12
jilin;jilin;china;5;42;191022.3391030987;0.4111791081918886;3.4539045088118643;7.0;3.621694539001251;2021;12
minasgerais;mg;brazil;4;38;586372.6300000143;0.3011659838500313;2.8610768465752976;7.6;3.587414276808443;2021;10
westerncape;westerncape;southafrica;1;18;129675.3547671455;0.08494158151578868;1.5289484672841962;9.0;3.5379633495999947;2021;12
hessen;hessen;germany;2;24;21012.4690108772;0.20094607638079703;2.411352916569564;8.0;3.53743299765012;2021;9
henan;henan;china;3;31;166146.9719278261;0.24957086150114885;2.578898902178538;7.75;3.526156587893229;2021;10
paris;na;france;2;18;129.3761840488;0.41064186649699114;3.6957767984729206;6.0;3.3688062216566372;2021;8
distritofederal;df;brazil;2;22;5792.1402763673;0.23082880806789005;2.5391168887467903;7.333333333333333;3.367759676716004;2021;1
devon;devon;unitedkingdom;2;22;6587.9001432973;0.22744999053303047;2.5019498958633353;7.333333333333333;3.354244406576566;2021;12
gansu;gansu;china;4;35;405554.4355360637;0.3097650444367455;2.7104441388215235;7.0;3.340069727752756;2021;10
arizona;az;unitedstates;3;29;295070.1164616022;0.23819029343251988;2.302506169847692;7.25;3.263565487760071;2021;10
novascotia;ns;canada;1;16;55107.8006526153;0.09159971357936025;1.465595417269764;8.0;3.1857317102830414;2021;5
istanbul;na;turkiye;3;25;4807.2010887487;0.3538537737154618;2.948781447628848;6.25;3.1842117404481036;2021;6
istanbul;istanbul;turkey;3;25;4807.2010887487;0.3538537737154618;2.948781447628848;6.25;3.1842117404481036;2021;9
westvirginia;wv;unitedstates;2;22;62735.3781237684;0.18104959744511828;1.9915455718963013;7.333333333333333;3.1686428342249173;2021;12
hanoi;na;vietnam;1;15;3303.2150049986;0.12341177976498165;1.8511766964747247;7.5;3.1581961587465686;2021;8
odisha;or;india;1;16;155187.885956204;0.08366521740276431;1.338643478444229;8.0;3.1407695652823313;2021;4
faro;faro;portugal;2;20;4965.3897605904;0.23500524232417777;2.350052423241778;6.666666666666667;3.0839081107442077;2021;8
ibaraki;ibaraki;japan;2;20;6335.893863528;0.22846322837368857;2.2846322837368858;6.666666666666667;3.059920726259081;2021;12
thuringen;thuringen;germany;1;15;16067.872923431;0.10325629761443768;1.548844464216565;7.5;3.0507002539436674;2021;12
idaho;id;unitedstates;3;26;216254.4240834432;0.2442158392860814;2.1165372738127055;6.5;2.9535843710329295;2021;12
vastragotaland;vastragotaland;sweden;1;14;29476.73914203;0.09716859788958476;1.3603603704541867;7.0;2.819176322781257;2021;8
auckland;na;newzealand;1;13;4627.9783643132;0.11848212829219505;1.5402676677985356;6.5;2.719583265363577;2021;1
badajoz;badajoz;spain;1;13;21990.1002074408;0.10001607143781346;1.300208928691575;6.5;2.633408333376463;2021;5
galati;galati;romania;2;16;4238.4684225469;0.23945806325274263;1.915664506021941;5.333333333333333;2.4961519675360058;2021;11
regionmetropolitanadesantiago;rm;chile;4;23;16080.9937882115;0.41299038428403034;2.3746947096331747;4.6;2.4625616979724017;2021;11
assam;as;india;1;12;79529.6186957877;0.08862186241572553;1.0634623489887063;6.0;2.384028070468144;2021;1
bologna;na;italy;1;11;3677.9553924732;0.12179698101222265;1.339766791134449;5.5;2.320521257382224;2021;3
qazvin;qazvin;iran;1;11;15639.8793242075;0.10354493074930088;1.1389942382423097;5.5;2.2475130563305368;2021;6
kyoto;kyoto;japan;3;17;4611.0153279977;0.3556010638567099;2.015072695188023;4.25;2.206891253014911;2021;11
hokkaido;hokkaido;japan;1;11;78782.6614871853;0.08869603679794563;0.9756564047774019;5.5;2.188117480525116;2021;3
arriyad;arriyad;saudiarabia;1;11;377087.1139892674;0.07788019963558179;0.8566821959913997;5.5;2.1448541318756607;2021;2
bahia;ba;brazil;1;11;560047.4774542577;0.07555278977295442;0.8310806875024986;5.5;2.135544492425151;2021;5
northdakota;nd;unitedstates;2;15;182746.0372963744;0.16507291292519832;1.2380468469389874;5.0;2.134373253288062;2021;9
southkarelia;southkarelia;finland;1;10;7308.4755358257;0.11239836204399963;1.1239836204399962;5.0;2.078793994161332;2021;1
rheinland-pfalz;rheinland-pfalz;germany;1;10;20096.5156115097;0.10092496229214697;1.0092496229214696;5.0;2.036724861737872;2021;7
bihar;br;india;1;10;94689.3660305596;0.08727246671811371;0.8727246671811372;5.0;1.9866657112997503;2021;12
guangxi;guangxi;china;2;14;237306.6972864439;0.16158857235754676;1.1311200065028273;4.666666666666667;1.9864584151756803;2021;5
noord-holland;noord-holland;netherlands;3;14;3485.8391249585;0.36779350419288054;1.7163696862334425;3.5;1.8613877301421076;2021;1
syddanmark;syddanmark;denmark;1;9;11879.2166332436;0.1065799267737725;0.9592193409639524;4.5;1.855266422579242;2021;4
sor-trondelag;sor-trondelag;norway;1;9;18812.8317747686;0.10160177627565128;0.9144159864808615;4.5;1.8386725875855043;2021;12
centralfinland;centralfinland;finland;3;14;19394.201850595;0.3038657500756849;1.4180401670198628;3.5;1.7406353056985158;2021;12
osaka;osaka;japan;1;8;1855.0249239115;0.1328693122029115;1.062954497623292;4.0;1.7319412699420678;2021;1
alabama;al;unitedstates;2;12;133834.9089337738;0.16942878266676117;1.0165726960005672;4.0;1.728667159555776;2021;9
hyogo;hyogo;japan;1;8;8381.7890373462;0.11069372248837762;0.885549779907021;4.0;1.6654145007984662;2021;5
tungurahua;tungurahua;ecuador;1;8;12575.9595038976;0.10593644748909156;0.8474915799127325;4.0;1.6511426758006078;2021;12
antioquia;antioquia;colombia;1;8;63351.1447421205;0.09044482904538734;0.7235586323630987;4.0;1.6046678204694953;2021;7
nordjylland;nordjylland;denmark;3;12;7919.8189225484;0.33417806572288883;1.3367122628915553;3.0;1.5569634428714814;2021;5
kanagawa;kanagawa;japan;1;7;2384.1982718435;0.12858366644025027;0.9000856650817518;3.5;1.5095564438406672;2021;1
newmexico;nm;unitedstates;4;15;315076.3727934706;0.3159414536066107;1.18478045102479;3.0;1.5002406348771335;2021;7
karabuk;na;turkey;1;7;3965.3726480058;0.12069121405066134;0.8448384983546294;3.5;1.4885099041350969;2021;9
pichincha;pichincha;ecuador;1;7;9377.597752456;0.1093351972690407;0.765346380883285;3.5;1.458227192717442;2021;3
asturias;asturias;spain;1;7;10677.4662988262;0.10780526857277042;0.7546368800093929;3.5;1.454147382860721;2021;8
puebla;pue;mexico;1;7;34590.8106903809;0.0956812154702641;0.6697685082918488;3.5;1.421816574587371;2021;1
addisababa;na;ethiopia;1;6;550.8952317178;0.15839430671700594;0.9503658403020356;3.0;1.369586715673014;2021;9
kansas;ks;unitedstates;3;11;212825.5831370989;0.24453399380108493;0.8966246439373114;2.75;1.297052879246132;2021;12
fukuoka;fukuoka;japan;1;6;5051.3544392956;0.11726615573495028;0.7035969344097017;3.0;1.2736210300482174;2021;12
santarem;santarem;portugal;2;8;6743.9770387598;0.22684601536747356;0.9073840614698943;2.6666666666666665;1.2669655811680114;2021;12
