state_name;affiliation_state;affiliation_country;total_paper_num;total_cited_num;area_km2;paper_num_density;citation_density;academic_index;crdi_index;year;month
beijing;na;china;7;457;16251.9254289633;0.7219450951553495;47.132701212284964;57.125;34.99321543581343;2024;1
pennsylvania;pa;unitedstates;1;173;119356.6385566692;0.08554408014137499;14.799125864457872;86.5;33.79488998153308;2024;6
victoria;vic;australia;6;332;227944.597594159;0.4863473278300575;26.911218806596516;47.42857142857143;24.942045854332665;2024;12
maharashtra;mh;india;1;125;306563.1909541172;0.07915661824617665;9.89457728077208;62.5;24.15791129967275;2024;1
shanghai;shanghai;china;3;196;6746.0374352377;0.3402572358002956;22.230139405619312;49.0;23.856798880473203;2024;3
liaoning;liaoning;china;5;262;146513.7227709306;0.4203488808589389;22.0262813570084;43.666666666666664;22.037765634844664;2024;2
florida;fl;unitedstates;4;228;146717.8790698472;0.3362397435123961;19.16566538020658;45.6;21.70063504123966;2024;1
sichuan;sichuan;china;1;111;484815.9727816655;0.07638528501370943;8.478766636521748;55.5;21.351717307178486;2024;3
hunan;hunan;china;1;109;211351.4896151163;0.0815575363365159;8.889771460680233;54.5;21.157109665672248;2024;1
california;ca;unitedstates;2;149;409736.0520512069;0.15475958184436114;11.529588847404904;49.666666666666664;20.45033836530531;2024;3
jiangsu;jiangsu;china;4;194;100090.7772935139;0.34740790399629545;16.84928334382033;38.8;18.665563749272206;2024;1
chittagong;na;bangladesh;1;92;29223.1452326525;0.09725024411463178;8.947022458546122;46.0;18.34809090088692;2024;2
istanbul;na;turkey;1;84;4807.2010887487;0.11795125790515393;9.90790566403293;42.0;17.341952307312695;2024;3
selangor;selangor;malaysia;3;140;7729.6797853954;0.335085005879659;15.637300274384085;35.0;16.990795093421248;2024;1
tamilnadu;tn;india;4;172;130683.6903163263;0.33954292960989774;14.600345973225602;34.4;16.446629634278498;2024;1
shaanxi;shaanxi;china;2;112;205731.1595793134;0.16347441451230144;9.15456721268888;37.333333333333336;15.550458320178173;2024;2
hovedstaden;hovedstaden;denmark;1;73;2529.7530685779;0.12761169793130445;9.315653948985224;36.5;15.31442188230551;2024;4
rajasthan;rj;india;2;108;343081.5107532024;0.15691534246423944;8.47342849306893;36.0;14.876781278511055;2024;3
jiangxi;jiangxi;china;1;76;167798.2020149683;0.08312190364579146;6.317264677080151;38.0;14.800128860241982;2024;1
yunnan;yunnan;china;1;73;385394.9249282127;0.07774824620440893;5.675621972921852;36.5;14.084456739708754;2024;1
punjab;punjab;pakistan;2;98;203843.6330733062;0.16359766472670945;8.016285571608762;32.666666666666664;13.615516634334044;2024;3
irbid;irbid;jordan;1;64;1798.7021123336;0.13341558071162193;8.538597165543804;32.0;13.557337582085141;2024;1
chandigarh;na;india;1;56;118.7402628687;0.20897222582491637;11.702444646195318;28.0;13.303805624006744;2024;1
danang;na;vietnam;1;59;723.1585708778;0.15186004894958055;8.959742888025252;29.5;12.870534312324944;2024;4
anhui;anhui;china;1;65;140193.6675195935;0.084382579958653;5.4848676973124455;32.5;12.689750092423699;2024;1
abudhabi;abudhabi;unitedarabemirates;2;86;59354.3902809608;0.18196212679908053;7.824371452360462;28.666666666666668;12.224333415275403;2024;2
queensland;qld;australia;2;87;1730135.5915559076;0.13923978360576458;6.0569305868507595;29.0;11.732056790152173;2024;2
dhaka;dhaka;bangladesh;1;54;30548.5646266249;0.09683255190365818;5.228957802797542;27.0;10.775263451567065;2024;12
kualalumpur;na;malaysia;1;47;239.0553990456;0.18245279489949873;8.57528136027644;23.5;10.752578051725314;2024;3
andhrapradesh;ap;india;1;55;160581.4926456832;0.0834267500029434;4.588471250161887;27.5;10.723966000054943;2024;2
heilongjiang;heilongjiang;china;1;55;452255.9859723494;0.07679308483631773;4.223619665997475;27.5;10.600137583611264;2024;4
texas;tx;unitedstates;1;55;685338.8687343894;0.07441766233424105;4.092971428383257;27.5;10.5557963635725;2024;1
xinjiang;xinjiang;china;1;53;1630221.7282375696;0.0699094040916021;3.7051984168549112;26.5;10.091702606982171;2024;2
tianjin;tianjin;china;1;49;11475.4487112348;0.10697415573239223;5.241733630887219;24.5;9.949569262206538;2024;1
jigawa;jigawa;nigeria;1;49;24022.622989625;0.09913953902706002;4.857837412325941;24.5;9.818992317117667;2024;7
zhejiang;zhejiang;china;1;50;101337.2056883386;0.08675872111166075;4.337936055583038;25.0;9.808231592231566;2024;1
indiana;in;unitedstates;1;45;94332.3449078269;0.08730124771552707;3.928556147198718;22.5;8.838619131638081;2024;1
shandong;shandong;china;1;45;155914.8264022369;0.08363251774969648;3.7634632987363417;22.5;8.782365272162012;2024;1
ostrobothnia;ostrobothnia;finland;1;42;7316.3509676337;0.11238475945093994;4.720159896939477;21.0;8.610848218796805;2024;2
westbengal;wb;india;1;43;86363.0481262015;0.08797917051331478;3.7831043320725355;21.5;8.457027834195284;2024;1
johor;johor;malaysia;1;42;19192.8464825936;0.1013957632682622;4.258622057267012;21.0;8.453339273511759;2024;12
tripura;tr;india;1;41;10745.4290357901;0.10773158568442791;4.416995013061545;20.5;8.341575532915323;2024;2
tehran;tehran;iran;1;41;14417.313695594;0.10442496113419125;4.281423406501841;20.5;8.295282789212012;2024;1
massachusetts;ma;unitedstates;1;41;21161.5293886358;0.10040173328719112;4.116471064774836;20.5;8.23895759935401;2024;1
hubei;hubei;china;1;41;185599.3219275883;0.0824310510589788;3.3796730934181305;20.5;7.987368048159037;2024;5
