state_name;affiliation_state;affiliation_country;total_paper_num;total_cited_num;area_km2;paper_num_density;citation_density;academic_index;crdi_index;year;month
beijing;beijing;china;73;4012;16251.9254289633;7.52885599233436;413.7776745376089;54.21621621621622;158.5075822487198;2020;12
guangdong;guangdong;china;26;2457;175489.8177846857;2.153148126120196;203.47249791835853;91.0;98.87521534815956;2020;12
california;ca;unitedstates;75;2555;409736.0520512069;5.803484319163543;197.70536580617136;33.61842105263158;79.04242372598883;2020;12
victoria;vic;australia;28;1986;227944.597594159;2.269620863206935;160.98096551174902;68.48275862068965;77.24444833188187;2020;12
zurich;zh;switzerland;8;905;1738.6108428883;1.072182442957579;121.29063885957613;100.55555555555556;74.3061256193631;2020;12
oxfordshire;oxfordshire;unitedkingdom;15;1133;2617.0936147012;1.9059231979419335;143.96073221788072;70.8125;72.22638513860755;2020;10
incheon;na;southkorea;1;322;367.2137477461;0.16924300767702902;54.496248472003344;161.0;71.88849715989346;2020;12
missouri;mo;unitedstates;8;1088;180475.9762211875;0.6609735640391513;89.89240470932458;120.88888888888889;70.48075572075088;2020;12
massachusetts;ma;unitedstates;32;1322;21161.5293886358;3.212855465190116;132.73109140566666;40.06060606060606;58.66818431048761;2020;12
newyork;ny;unitedstates;44;1511;136932.6539458316;3.720221798588632;127.75579858335051;33.577777777777776;55.017932719905644;2020;12
delhi;dl;india;7;588;1482.3887299728;0.9586303836029971;80.52495222265176;73.5;51.661194202084914;2020;10
connecticut;ct;unitedstates;3;430;12704.5232646375;0.3174673023916516;45.50364667613673;107.5;51.1070379928428;2020;8
gelderland;gelderland;netherlands;5;507;5133.7128302247;0.5852211164208693;59.341421205076145;84.5;48.14221410716567;2020;12
vastragotaland;vastragotaland;sweden;3;415;29476.73914203;0.2915057936687543;40.32496812417768;103.75;48.122157972615476;2020;10
ontario;on;canada;36;1363;1077587.553876187;2.591748568471071;98.12648052294638;36.83783783783784;45.85202230975176;2020;12
hochiminhcity;na;vietnam;5;437;1908.3472445416;0.6618557076102706;57.84618884513765;72.83333333333333;43.78045929536042;2020;12
sichuan;sichuan;china;11;810;484815.9727816655;0.8402381351508038;61.87208086110464;67.5;43.40410633208515;2020;10
hubei;hubei;china;15;867;185599.3219275883;1.2364657658846818;71.46772126813461;54.1875;42.297229011339766;2020;11
valladolid;valladolid;spain;2;270;8130.9726915139;0.22213438494059648;29.988141966980525;90.0;40.07009211730704;2020;6
florida;fl;unitedstates;20;878;146717.8790698472;1.6811987175619805;73.80462370097095;41.80952380952381;39.098448742685584;2020;12
shaanxi;shaanxi;china;18;859;205731.1595793134;1.4712697306107128;70.21226103303346;45.21052631578947;38.96468569314455;2020;12
westvirginia;wv;unitedstates;3;337;62735.3781237684;0.2715743961676774;30.50685716950243;84.25;38.34281052189004;2020;9
hanoi;na;vietnam;1;179;3303.2150049986;0.12341177976498165;22.090708577931714;89.5;37.23804011923223;2020;6
jiangsu;jiangsu;china;23;852;100090.7772935139;1.9975954479786986;73.99788355121093;35.5;37.16515966639654;2020;12
seoul;seoul;southkorea;14;462;577.7896951119;2.2009328465890974;72.63078393744021;30.8;35.2105722613431;2020;12
chandigarh;ch;india;2;185;118.7402628687;0.41794445164983274;38.65986177760953;61.666666666666664;33.581490965308674;2020;11
shanghai;shanghai;china;19;594;6746.0374352377;2.154962493401872;67.37093268845854;29.7;33.07529839395347;2020;4
westbengal;wb;india;8;483;86363.0481262015;0.7038333641065182;42.49393935793103;53.666666666666664;32.2881464629014;2020;12
riograndedosul;rs;brazil;3;285;272278.8886611295;0.2397202786791024;22.77342647451473;71.25;31.42104891773128;2020;5
queensland;qld;australia;5;366;1730135.5915559076;0.34809945901441147;25.48088039985492;61.0;28.942993286289777;2020;12
wisconsin;wi;unitedstates;5;346;169395.3018014624;0.41528252206789906;28.737550527098612;57.666666666666664;28.939833238611058;2020;10
hsinchu;na;taiwan;5;281;1380.5120768172;0.6914736158193555;38.86081720904778;46.833333333333336;28.79520805273349;2020;10
bucharest;na;romania;2;168;284.4997537065;0.3537167837617718;29.712209835988833;56.0;28.688642206583534;2020;9
tehran;tehran;iran;12;464;14417.313695594;1.253099533610295;48.45318196626474;35.69230769230769;28.466196397394242;2020;12
georgia;ga;unitedstates;20;595;152164.1143214319;1.6760635885924262;49.862891760624684;28.333333333333332;26.624096227516816;2020;12
pennsylvania;pa;unitedstates;28;640;119356.6385566692;2.3952342439584995;54.74821129047999;22.06896551724138;26.404137017226628;2020;12
illinois;il;unitedstates;13;495;150153.0283211724;1.0906573792337682;41.52887713236271;35.357142857142854;25.992225789579777;2020;11
duzce;na;turkiye;1;117;2571.4306486736;0.12734625106996167;14.899511375185517;58.5;24.508952542085158;2020;12
virginia;va;unitedstates;17;498;103724.922258893;1.4719242565617052;43.11872233927819;27.666666666666668;24.08577108750219;2020;12
berlin;na;germany;8;271;889.247879319;1.1779430274068372;39.902820053406614;30.11111111111111;23.730624730641523;2020;12
bremen;bremen;germany;3;169;385.6647920868;0.5035620174894618;28.367326985239686;42.25;23.706963000909713;2020;11
hunan;hunan;china;9;368;211351.4896151163;0.7340178270286432;30.013173371837855;36.8;22.515730399622168;2020;11
texas;tx;unitedstates;32;606;685338.8687343894;2.3813651946957135;45.09710337455007;18.363636363636363;21.947368310960716;2020;12
arizona;az;unitedstates;8;337;295070.1164616022;0.635174115820053;26.756709628919733;37.44444444444444;21.612109396394743;2020;7
northcarolina;nc;unitedstates;13;403;127661.4141922641;1.1057106436274253;34.277029952450185;28.785714285714285;21.389484960597297;2020;12
basel-stadt;bs;switzerland;1;82;39.939663917;0.26938934011346666;22.08992588930427;41.0;21.119771743139243;2020;3
arkansas;ar;unitedstates;1;105;137540.2755808926;0.08451885582003858;8.874479861104051;52.5;20.486332905641362;2020;1
bern;be;switzerland;3;167;5921.973092167;0.3453597652278246;19.22502693101557;41.75;20.440128898747798;2020;12
gauteng;gauteng;southafrica;7;260;18213.915798629;0.7135578789296396;26.503578360243758;32.5;19.905712079724466;2020;11
parana;pr;brazil;5;237;198666.1784273621;0.40985668494781874;19.427206866526607;39.5;19.77902118382481;2020;10
anhui;anhui;china;4;201;140193.6675195935;0.337530319834612;16.960898571689253;40.2;19.166142963841292;2020;11
groningen;groningen;netherlands;1;89;2396.0322174076;0.12850189055247566;11.436668259170334;44.5;18.688390049907603;2020;1
liaoning;liaoning;china;13;350;146513.7227709306;1.0929070902332412;29.424421660125724;25.0;18.505776250119656;2020;10
