state_name;affiliation_state;affiliation_country;affiliation_name;citied_by;cover_date;country_name;area_km2
tamilnadu;tn;india;karunyainstituteoftechnologyandsciences;16;2023-06-01;india;130683.69031632628
northcarolina;nc;unitedstates;ncstatecollegeofengineering;4;2023-06-01;unitedstatesofamerica;127661.41419226406
tamilnadu;tn;india;erodesenguntharengineeringcollege;4;2023-06-01;india;130683.69031632628
california;ca;unitedstates;departmentofmathematics;2;2023-06-01;unitedstatesofamerica;409736.05205120693
ontario;on;canada;rotmanschoolofmanagement;5;2023-06-01;canada;1077587.553876187
newsouthwales;nsw;australia;universityoftechnologysydney;27;2023-06-01;australia;801934.7316220269
ontario;on;canada;westernuniversity;16;2023-06-01;canada;1077587.553876187
quebec;qc;canada;ecoledetechnologiesuperieure;2;2023-06-01;canada;1505505.2764716432
newjersey;nj;unitedstates;schoolofengineeringandappliedscience;5;2023-06-01;unitedstatesofamerica;19667.40324367006
arkansas;ar;unitedstates;collegeofengineering;6;2023-06-01;unitedstatesofamerica;137540.27558089263
virginia;va;unitedstates;virginiatechcollegeofengineering;5;2023-06-01;unitedstatesofamerica;103724.92225889304
california;ca;unitedstates;stanfordengineering;0;2023-06-01;unitedstatesofamerica;409736.05205120693
northcarolina;nc;unitedstates;ncstateuniversity;40;2023-06-01;unitedstatesofamerica;127661.41419226406
fribourg;fr;switzerland;universityoffribourg;4;2023-06-01;switzerland;1645.704330624069
maharashtra;mh;india;bharatividyapeeth'scollegeofengineering,navimumbai;1;2023-05-31;india;306563.1909541172
northcarolina;nc;unitedstates;ncstateuniversity;6;2023-05-31;unitedstatesofamerica;127661.41419226406
california;ca;unitedstates;universityofcalifornia,sandiego;0;2023-05-24;unitedstatesofamerica;409736.05205120693
madhyapradesh;mp;india;vitbhopaluniversity;0;2023-05-23;india;309518.68666156667
tamilnadu;tn;india;srminstituteofscienceandtechnology;13;2023-05-18;india;130683.69031632628
andhrapradesh;ap;india;srivenkateswarauniversitycollegeofengineering;2;2023-05-17;india;160581.4926456832
basel-stadt;bs;switzerland;universitatbasel;11;2023-05-13;switzerland;39.93966391698153
massachusetts;ma;unitedstates;universityofmassachusettsamherst;5;2023-05-09;unitedstatesofamerica;21161.529388635758
washington;wa;unitedstates;microsoftcorporation;9;2023-05-08;unitedstatesofamerica;174111.6091089331
goias;go;brazil;universidadefederaldegoias;1;2023-05-01;brazil;341246.9525043914
ontario;on;canada;torontometropolitanuniversity;4;2023-05-01;canada;1077587.553876187
newsouthwales;nsw;australia;nicmhealthresearchinstitute;1;2023-05-01;australia;801934.7316220269
karnataka;ka;india;indianinstituteforhumansettlements;4;2023-05-01;india;191841.35560540104
westernaustralia;wa;australia;curtinuniversity;4;2023-05-01;australia;2528138.6968684313
tamilnadu;tn;india;saveethadentalcollegeandhospitals;19;2023-05-01;india;130683.69031632628
ontario;on;canada;children'shospitalofeasternontario,ottawa;2;2023-05-01;canada;1077587.553876187
ontario;on;canada;rotmanschoolofmanagement;2;2023-05-01;canada;1077587.553876187
texas;tx;unitedstates;universityofhouston;6;2023-05-01;unitedstatesofamerica;685338.8687343894
minasgerais;mg;brazil;universidadefederaldeminasgerais;3;2023-05-01;brazil;586372.6300000143
virginia;va;unitedstates;virginiatechcollegeofengineering;8;2023-05-01;unitedstatesofamerica;103724.92225889304
california;ca;unitedstates;universityofcalifornia,berkeley;4;2023-05-01;unitedstatesofamerica;409736.05205120693
alberta;ab;canada;universityofalberta;7;2023-05-01;canada;663739.1300613766
minnesota;mn;unitedstates;collegeofscienceandengineering;1;2023-05-01;unitedstatesofamerica;224780.1530011972
massachusetts;ma;unitedstates;wpi'scomputersciencedepartment;28;2023-05-01;unitedstatesofamerica;21161.529388635758
texas;tx;unitedstates;utsouthwesternmedicalschool;0;2023-05-01;unitedstatesofamerica;685338.8687343894
quebec;qc;canada;institutderechercheenimmunologieetencancerologiedel'universitedemontreal;5;2023-05-01;canada;1505505.2764716432
riograndedosul;rs;brazil;institutofederaldeeducacao,cienciaetecnologiadoriograndedosul;40;2023-05-01;brazil;272278.88866112946
jharkhand;jh;india;birlainstituteoftechnology,mesra;5;2023-05-01;india;77947.98877239911
kerala;kl;india;universityofkerala;19;2023-05-01;india;37724.351506595616
pennsylvania;pa;unitedstates;pennsylvaniadepartmentofhealth;5;2023-05-01;unitedstatesofamerica;119356.63855666919
california;ca;unitedstates;universityoflaverne;4;2023-05-01;unitedstatesofamerica;409736.05205120693
california;ca;unitedstates;universityofsoutherncalifornia;0;2023-05-01;unitedstatesofamerica;409736.05205120693
queensland;qld;australia;theuniversityofqueensland;13;2023-05-01;australia;1730135.5915559076
maharashtra;mh;india;indianinstituteoftechnologybombay;10;2023-05-01;india;306563.1909541172
california;ca;unitedstates;californiainstituteoftechnologydivisionofengineeringandappliedscience;12;2023-05-01;unitedstatesofamerica;409736.05205120693
westernaustralia;wa;australia;theuniversityofwesternaustralia;14;2023-05-01;australia;2528138.6968684313
tamilnadu;tn;india;amritavishwavidyapeethamchennaicampus;10;2023-05-01;india;130683.69031632628
queensland;qld;australia;bonduniversity;19;2023-05-01;australia;1730135.5915559076
alberta;ab;canada;universityofalberta;5;2023-05-01;canada;663739.1300613766
pennsylvania;pa;unitedstates;swansonschoolofengineering;1;2023-05-01;unitedstatesofamerica;119356.63855666919
queensland;qld;australia;theuniversityofqueensland;11;2023-05-01;australia;1730135.5915559076
pennsylvania;pa;unitedstates;josephm.katzgraduateschoolofbusiness;4;2023-05-01;unitedstatesofamerica;119356.63855666919
oregon;or;unitedstates;portlandstateuniversity;6;2023-05-01;unitedstatesofamerica;251886.98299079665
pennsylvania;pa;unitedstates;swansonschoolofengineering;19;2023-05-01;unitedstatesofamerica;119356.63855666919
texas;tx;unitedstates;lamaruniversitycollegeofengineering;1;2023-05-01;unitedstatesofamerica;685338.8687343894
lesserpolandvoivodeship;ma;poland;szkolaglownagospodarstwawiejskiegowwarszawie;62;2023-05-01;;
tamilnadu;tn;india;nationalinstituteoftechnologytiruchirappalli;8;2023-05-01;india;130683.69031632628
tamilnadu;tn;india;sastradeemeduniversity;13;2023-05-01;india;130683.69031632628
alberta;ab;canada;universityofalberta;10;2023-05-01;canada;663739.1300613766
california;ca;unitedstates;nvidia;2;2023-05-01;unitedstatesofamerica;409736.05205120693
minasgerais;mg;brazil;institutofederaldeeducacao,cienciaetecnologiadotriangulomineiro(iftm);0;2023-05-01;brazil;586372.6300000143
pernambuco;pe;brazil;universidadedepernambuco;11;2023-05-01;brazil;97630.0639357953
tamilnadu;tn;india;srminstituteofscienceandtechnology;0;2023-04-25;india;130683.69031632628
gujarat;gj;india;ganpatuniversity;1;2023-04-24;india;184427.98178390934
rajasthan;rj;india;bhagwantuniversity;4;2023-04-24;india;343081.5107532024
newsouthwales;nsw;australia;theuniversityofsydney;19;2023-04-21;australia;801934.7316220269
haryana;hr;india;icar-indianinstituteofwheatandbarleyresearch,karnal;1;2023-04-19;india;43945.43485960555
california;ca;unitedstates;universityofcalifornia,sandiego;3;2023-04-19;unitedstatesofamerica;409736.05205120693
california;ca;unitedstates;mozillafoundation;4;2023-04-19;unitedstatesofamerica;409736.05205120693
maharashtra;mh;india;sanjayghodawatuniversity,kolhapur;0;2023-04-16;india;306563.1909541172
colorado;co;unitedstates;coxassociates,inc.;8;2023-04-15;unitedstatesofamerica;269201.86023144564
zurich;zh;switzerland;ethzurich;6;2023-04-05;switzerland;1738.6108428882562
newjersey;nj;unitedstates;rutgersuniversity-newbrunswick;16;2023-04-05;unitedstatesofamerica;19667.40324367006
california;ca;unitedstates;stanfordgraduateschoolofeducation;4;2023-04-01;unitedstatesofamerica;409736.05205120693
riograndedosul;rs;brazil;universidadefederaldesantamaria;4;2023-04-01;brazil;272278.88866112946
massachusetts;ma;unitedstates;universityofmassachusettsboston;2;2023-04-01;unitedstatesofamerica;21161.529388635758
newjersey;nj;unitedstates;janssenpharmaceuticals,inc.;6;2023-04-01;unitedstatesofamerica;19667.40324367006
washington;wa;unitedstates;universityofwashington;9;2023-04-01;unitedstatesofamerica;174111.6091089331
texas;tx;unitedstates;thenaveenjindalschoolofmanagement;3;2023-04-01;unitedstatesofamerica;685338.8687343894
washington;wa;unitedstates;instituteforhealthmetricsandevaluation;17;2023-04-01;unitedstatesofamerica;174111.6091089331
southcarolina;sc;unitedstates;clemsonuniversitycollegeofengineering,computingandappliedsciences;4;2023-04-01;unitedstatesofamerica;80163.53298778078
newsouthwales;nsw;australia;facultyofscience,medicineandhealth;1;2023-04-01;australia;801934.7316220269
tamilnadu;tn;india;velloreinstituteoftechnology,chennai;0;2023-04-01;india;130683.69031632628
quebec;qc;canada;universiteduquebecatrois-rivieres;12;2023-04-01;canada;1505505.2764716432
uttarpradesh;up;india;"lloydinstituteofengineering&amp;technology";1;2023-04-01;india;240261.48376257546
oklahoma;ok;unitedstates;galloglycollegeofengineering;81;2023-04-01;unitedstatesofamerica;180637.19053422907
ohio;oh;unitedstates;washkewiczcollegeofengineering;46;2023-04-01;unitedstatesofamerica;116043.6526534473
riograndedonorte;rn;brazil;universidadefederaldoriograndedonorte;4;2023-04-01;brazil;52811.8654827219
australiancapitalterritory;act;australia;schoolofmedicineandpsychology;4;2023-04-01;australia;2349.2816671832716
maharashtra;mh;india;vishwakarmauniversity;9;2023-04-01;india;306563.1909541172
georgia;ga;unitedstates;collegeofengineering;8;2023-04-01;unitedstatesofamerica;152164.11432143187
tennessee;tn;unitedstates;treveccanazareneuniversity;7;2023-04-01;unitedstatesofamerica;109298.32311644025
georgia;ga;unitedstates;augustauniversity;2;2023-04-01;unitedstatesofamerica;152164.11432143187
michigan;mi;unitedstates;universityofmichigan,annarbor;31;2023-04-01;unitedstatesofamerica;250043.56921919566
texas;tx;unitedstates;cullencollegeofengineering;8;2023-04-01;unitedstatesofamerica;685338.8687343894
quebec;qc;canada;concordiauniversity;6;2023-04-01;canada;1505505.2764716432
connecticut;ct;unitedstates;connecticutmentalhealthcenter;5;2023-04-01;unitedstatesofamerica;12704.52326463746
westbengal;wb;india;sidho-kanho-birshauniversity;30;2023-04-01;india;86363.04812620154
tamilnadu;tn;india;annamalaiuniversity;0;2023-04-01;india;130683.69031632628
virginia;va;unitedstates;vcucollegeofengineering;1;2023-04-01;unitedstatesofamerica;103724.92225889304
alberta;ab;canada;albertaschoolofbusiness;7;2023-04-01;canada;663739.1300613766
tamilnadu;tn;india;governmentartscollege,salem;55;2023-04-01;india;130683.69031632628
utah;ut;unitedstates;johnandmarciapricecollegeofengineering;12;2023-04-01;unitedstatesofamerica;219762.28584148962
kerala;kl;india;thrissureducationaltrust;58;2023-04-01;india;37724.351506595616
california;ca;unitedstates;universityofcalifornia,irvine;0;2023-04-01;unitedstatesofamerica;409736.05205120693
illinois;il;unitedstates;collegeofengineering;5;2023-04-01;unitedstatesofamerica;150153.0283211724
newjersey;nj;unitedstates;newarkcollegeofengineering;89;2023-04-01;unitedstatesofamerica;19667.40324367006
nagaland;nl;india;nationalinstituteoftechnologynagaland;8;2023-04-01;india;16271.530573491867
tamilnadu;tn;india;srikrishnaadithyacollegeofartsandscience;0;2023-03-31;india;130683.69031632628
massachusetts;ma;unitedstates;universityofmassachusettsboston;5;2023-03-27;unitedstatesofamerica;21161.529388635758
georgia;ga;unitedstates;georgiainstituteoftechnology;14;2023-03-27;unitedstatesofamerica;152164.11432143187
washington;wa;unitedstates;microsoftcorporation;8;2023-03-25;unitedstatesofamerica;174111.6091089331
tennessee;tn;unitedstates;universityoftennessee,knoxvillecollegeofnursing;2;2023-03-25;unitedstatesofamerica;109298.32311644025
georgia;ga;unitedstates;centersfordiseasecontrolandprevention;3;2023-03-17;unitedstatesofamerica;152164.11432143187
pennsylvania;pa;unitedstates;collegeofengineering;7;2023-03-01;unitedstatesofamerica;119356.63855666919
quebec;qc;canada;thalesresearchandtechnologycanada;2;2023-03-01;canada;1505505.2764716432
indiana;in;unitedstates;mendozacollegeofbusiness;49;2023-03-01;unitedstatesofamerica;94332.34490782692
newjersey;nj;unitedstates;cognizanttechnologysolutions;8;2023-03-01;unitedstatesofamerica;19667.40324367006
karnataka;ka;india;siddagangainstituteoftechnology;1;2023-03-01;india;191841.35560540104
georgia;ga;unitedstates;goizuetabusinessschool;25;2023-03-01;unitedstatesofamerica;152164.11432143187
kerala;kl;india;collegeofengineeringtrivandrum;2;2023-03-01;india;37724.351506595616
california;ca;unitedstates;universityofcalifornia,berkeley;3;2023-03-01;unitedstatesofamerica;409736.05205120693
tamilnadu;tn;india;srinivasaramanujancentre;4;2023-03-01;india;130683.69031632628
utah;ut;unitedstates;utahstateuniversity;6;2023-03-01;unitedstatesofamerica;219762.28584148962
california;ca;unitedstates;collegeofengineering;4;2023-03-01;unitedstatesofamerica;409736.05205120693
tamilnadu;tn;india;velloreinstituteoftechnology,chennai;12;2023-03-01;india;130683.69031632628
newsouthwales;nsw;australia;macquarieuniversity;5;2023-03-01;australia;801934.7316220269
massachusetts;ma;unitedstates;federalreservebankofboston;6;2023-03-01;unitedstatesofamerica;21161.529388635758
quebec;qc;canada;concordiauniversity;7;2023-03-01;canada;1505505.2764716432
newyork;ny;unitedstates;universityatbuffalo,thestateuniversityofnewyork;2;2023-03-01;unitedstatesofamerica;136932.6539458316
tamilnadu;tn;india;amritavishwavidyapeethamchennaicampus;27;2023-03-01;india;130683.69031632628
newyork;ny;unitedstates;nyugrossmanschoolofmedicine;40;2023-03-01;unitedstatesofamerica;136932.6539458316
california;ca;unitedstates;californiaairresourcesboard;12;2023-03-01;unitedstatesofamerica;409736.05205120693
massachusetts;ma;unitedstates;harvardlawschool;6;2023-03-01;unitedstatesofamerica;21161.529388635758
zurich;zh;switzerland;ethzurich;18;2023-03-01;switzerland;1738.6108428882562
pennsylvania;pa;unitedstates;harrisburguniversityofscienceandtechnology;23;2023-03-01;unitedstatesofamerica;119356.63855666919
kerala;kl;india;centraluniversityofkerala;51;2023-03-01;india;37724.351506595616
arizona;az;unitedstates;w.p.careyschoolofbusiness;10;2023-03-01;unitedstatesofamerica;295070.11646160216
newsouthwales;nsw;australia;unswsydney;17;2023-03-01;australia;801934.7316220269
oklahoma;ok;unitedstates;collegeofengineering,architectureandtechnology;6;2023-03-01;unitedstatesofamerica;180637.19053422907
newyork;ny;unitedstates;nyusteinhardt;16;2023-03-01;unitedstatesofamerica;136932.6539458316
lesserpolandvoivodeship;ma;poland;szkolaglownagospodarstwawiejskiegowwarszawie;16;2023-03-01;;
oregon;or;unitedstates;universityoforegon;1;2023-03-01;unitedstatesofamerica;251886.98299079665
alberta;ab;canada;universityofalberta;9;2023-03-01;canada;663739.1300613766
haryana;hr;india;o.p.jindalglobaluniversity;0;2023-03-01;india;43945.43485960555
newsouthwales;nsw;australia;universityoftechnologysydney;43;2023-03-01;australia;801934.7316220269
northcarolina;nc;unitedstates;departmentofcomputerscience;5;2023-03-01;unitedstatesofamerica;127661.41419226406
newjersey;nj;unitedstates;rutgersuniversity-newbrunswick;1;2023-03-01;unitedstatesofamerica;19667.40324367006
indiana;in;unitedstates;indianauniversitybloomington;4;2023-02-28;unitedstatesofamerica;94332.34490782692
california;ca;unitedstates;californiainstituteoftechnology;15;2023-02-28;unitedstatesofamerica;409736.05205120693
massachusetts;ma;unitedstates;societyoffellows,harvarduniversity;12;2023-02-28;unitedstatesofamerica;21161.529388635758
texas;tx;unitedstates;matchgroup;2;2023-02-27;unitedstatesofamerica;685338.8687343894
delhi;dl;india;indianinstituteoftechnologydelhi;31;2023-02-27;india;1482.388729972833
quebec;qc;canada;institutnationaldesantepubliqueduquebec;1;2023-02-27;canada;1505505.2764716432
pennsylvania;pa;unitedstates;schoolofcomputerscience;17;2023-02-20;unitedstatesofamerica;119356.63855666919
missouri;mo;unitedstates;olinbusinessschool;26;2023-02-03;unitedstatesofamerica;180475.97622118753
pennsylvania;pa;unitedstates;pennstatedickinsonlaw;9;2023-02-01;unitedstatesofamerica;119356.63855666919
maharashtra;mh;india;bankofindia;4;2023-02-01;india;306563.1909541172
california;ca;unitedstates;universityofcalifornia,losangeles;0;2023-02-01;unitedstatesofamerica;409736.05205120693
parana;pr;brazil;universidadetecnologicafederaldoparana;6;2023-02-01;brazil;198666.17842736215
pennsylvania;pa;unitedstates;pennsylvaniastateuniversity;0;2023-02-01;unitedstatesofamerica;119356.63855666919
california;ca;unitedstates;uscviterbischoolofengineering;15;2023-02-01;unitedstatesofamerica;409736.05205120693
california;ca;unitedstates;ucsfschoolofmedicine;3;2023-02-01;unitedstatesofamerica;409736.05205120693
ontario;on;canada;universityofwaterloo;16;2023-02-01;canada;1077587.553876187
louisiana;la;unitedstates;"southernuniversityanda&amp;mcollege";1;2023-02-01;unitedstatesofamerica;119547.65755484656
michigan;mi;unitedstates;collegeofengineering;130;2023-02-01;unitedstatesofamerica;250043.56921919566
tennessee;tn;unitedstates;"collegeofarts&amp;sciences";0;2023-02-01;unitedstatesofamerica;109298.32311644025
goa;ga;india;icar-centralcoastalagriculturalresearchinstitute,goa;35;2023-02-01;india;3420.6464704608975
quebec;qc;canada;universiteduquebecatrois-rivieres;19;2023-02-01;canada;1505505.2764716432
britishcolumbia;bc;canada;theuniversityofbritishcolumbia;3;2023-02-01;canada;945598.3248456959
newyork;ny;unitedstates;hajimschoolofengineeringandappliedsciences;5;2023-02-01;unitedstatesofamerica;136932.6539458316
southcarolina;sc;unitedstates;winthropuniversity;3;2023-02-01;unitedstatesofamerica;80163.53298778078
westbengal;wb;india;theuniversityofburdwan;23;2023-02-01;india;86363.04812620154
regionmetropolitanadesantiago;rm;chile;centroavanzadodetecnologiaparalamineria;6;2023-02-01;chile;16080.993788211512
otagoregion;ota;newzealand;universityofotago;1;2023-02-01;;
california;ca;unitedstates;keckschoolofmedicineofusc;6;2023-02-01;unitedstatesofamerica;409736.05205120693
delaware;de;unitedstates;universityofdelaware;10;2023-02-01;unitedstatesofamerica;5171.661784649603
saskatchewan;sk;canada;swiftcurrentresearchanddevelopmentcentre;15;2023-02-01;canada;650869.2951853928
virginia;va;unitedstates;leidosinc.;10;2023-02-01;unitedstatesofamerica;103724.92225889304
newyork;ny;unitedstates;collegeofmedicine;5;2023-02-01;unitedstatesofamerica;136932.6539458316
newsouthwales;nsw;australia;thekirbyinstitute;4;2023-02-01;australia;801934.7316220269
newyork;ny;unitedstates;departmentofcomputerscience;4;2023-02-01;unitedstatesofamerica;136932.6539458316
washington;wa;unitedstates;microsoftcorporation;2;2023-02-01;unitedstatesofamerica;174111.6091089331
bihar;br;india;icar-researchcomplexforeasternregion,patna;2;2023-02-01;india;94689.36603055955
wisconsin;wi;unitedstates;universityofwisconsinschoolofmedicineandpublichealth;1;2023-02-01;unitedstatesofamerica;169395.3018014624
massachusetts;ma;unitedstates;"manningcollegeofinformation&amp;computersciences";1;2023-02-01;unitedstatesofamerica;21161.529388635758
california;ca;unitedstates;departmentofbioengineering;7;2023-02-01;unitedstatesofamerica;409736.05205120693
quebec;qc;canada;universitemcgill;0;2023-02-01;canada;1505505.2764716432
newsouthwales;nsw;australia;universityoftechnologysydney;5;2023-02-01;australia;801934.7316220269
uttarpradesh;up;india;adobesystemsindiaprivatelimited;0;2023-02-01;india;240261.48376257546
southaustralia;sa;australia;universityofsouthaustralia;4;2023-02-01;australia;983875.0812460284
maharashtra;mh;india;sanjayghodawatuniversity,kolhapur;7;2023-01-27;india;306563.1909541172
california;ca;unitedstates;departmentofenvironmentalscience,policy,andmanagement;3;2023-01-25;unitedstatesofamerica;409736.05205120693
gujarat;gj;india;indianinstituteofpublichealthgandhinagar;2;2023-01-24;india;184427.98178390934
riodejaneiro;rj;brazil;pontificiauniversidadecatolicadoriodejaneiro;9;2023-01-24;brazil;43977.812549611284
zurich;zh;switzerland;ethzurich;4;2023-01-14;switzerland;1738.6108428882562
connecticut;ct;unitedstates;uconncollegeofengineering;7;2023-01-11;unitedstatesofamerica;12704.52326463746
ontario;on;canada;carletonuniversity;9;2023-01-07;canada;1077587.553876187
california;ca;unitedstates;twitter,inc.;1;2023-01-01;unitedstatesofamerica;409736.05205120693
newjersey;nj;unitedstates;schoolofengineeringandappliedscience;0;2023-01-01;unitedstatesofamerica;19667.40324367006
california;ca;unitedstates;stanfordengineering;40;2023-01-01;unitedstatesofamerica;409736.05205120693
parana;pr;brazil;universidadeestadualdemaringa;0;2023-01-01;brazil;198666.17842736215
virginia;va;unitedstates;georgemasonuniversity;0;2023-01-01;unitedstatesofamerica;103724.92225889304
virginia;va;unitedstates;georgemasonuniversity;0;2023-01-01;unitedstatesofamerica;103724.92225889304
himachalpradesh;hp;india;indianinstituteoftechnologymandi;0;2023-01-01;india;55397.64070406964
newyork;ny;unitedstates;baruchcollege;17;2023-01-01;unitedstatesofamerica;136932.6539458316
michigan;mi;unitedstates;universityofmichigan,annarbor;10;2023-01-01;unitedstatesofamerica;250043.56921919566
quebec;qc;canada;universityofmontreal;3;2023-01-01;canada;1505505.2764716432
california;ca;unitedstates;uscviterbischoolofengineering;10;2023-01-01;unitedstatesofamerica;409736.05205120693
beijing;beijing;china;beijingacademyofagricultureandforestrysciences;21;2023-12-30;;16251.925428963288
;eastazerbaijan;iran;universityoftabriz;1;2023-12-25;;
oxfordshire;oxfordshire;unitedkingdom;oxfordsocialsciencesdivision;5;2023-12-20;;2617.0936147012267
zhejiang;zhejiang;china;wenzhouuniversity;0;2023-12-15;;101337.20568833864
tehran;tehran;iran;shahidbeheshtiuniversity;0;2023-12-15;;14417.313695593963
nordland;nordland;norway;norduniversitet;8;2023-12-15;;37316.33943970157
hunan;hunan;china;changshauniversity;9;2023-12-15;;211351.48961511627
guangdong;guangdong;china;nanfangcollegeofsunyet-senuniversity;14;2023-12-15;;175489.81778468573
hubei;hubei;china;wuhanuniversity;0;2023-12-14;;185599.32192758835
freestate;freestate;southafrica;universityofthefreestate;0;2023-12-14;;129716.02312672848
;mi;italy;politecnicodimilano;1;2023-12-14;;
;vlaams-brabant;belgium;kuleuven;0;2023-12-11;;
uusimaa;uusimaa;finland;aaltouniversity;1;2023-12-10;;9037.14350288175
jiangsu;jiangsu;china;"nanjinguniversityofinformationscience&amp;technology";4;2023-12-10;;100090.77729351394
liaoning;liaoning;china;liaoningnormaluniversity;0;2023-12-08;;146513.72277093065
guangxi;guangxi;china;guilinuniversityofelectronictechnology;0;2023-12-08;;237306.69728644393
beijing;beijing;china;instituteofautomationchineseacademyofsciences;0;2023-12-08;;16251.925428963288
jiangsu;jiangsu;china;peoplesliberationarmyengineeringuniversity;1;2023-12-04;;100090.77729351394
beijing;beijing;china;capitalnormaluniversity;0;2023-12-02;;16251.925428963288
gauteng;gauteng;southafrica;universityofsouthafrica;1;2023-12-01;;18213.915798629
arriyad;arriyad;saudiarabia;"kingfaisalspecialisthospital&amp;researchcentre";0;2023-12-01;;377087.1139892674
;gyeonggi-do;southkorea;koreainstituteofcivilengineeringandbuildingtechnology(kict);2;2023-12-01;;
;mi;italy;politecnicodimilano;3;2023-12-01;;
alicante;alicante;spain;universitatd'alacant;1;2023-12-01;;5808.001822000025
zhejiang;zhejiang;china;zhejiangsci-techuniversity;0;2023-12-01;;101337.20568833864
;centralmacedonia;greece;internationalhellenicuniversity;6;2023-12-01;;
hunan;hunan;china;nationaluniversityofdefensetechnologychina;0;2023-12-01;;211351.48961511627
baden-wurttemberg;baden-wurttemberg;germany;eberhardkarlsuniversitattubingen;0;2023-12-01;;36123.56009294179
;casablanca-settat;morocco;hassaniiuniversityofcasablanca;1;2023-12-01;;
;northaegean;greece;universityoftheaegean;2;2023-12-01;;
;almadinahalmunawwarah;saudiarabia;islamicuniversityofmadinah;2;2023-12-01;;
;viken;norway;hogskoleniostfold;8;2023-12-01;;
overijssel;overijssel;netherlands;facultyofgeo-informationscienceandearthobservation-itc;6;2023-12-01;;3344.524647021522
zuid-holland;zuid-holland;netherlands;faculteitcivieletechniekengeowetenschappen,tudelft;2;2023-12-01;;3194.8081331608287
;leinster;ireland;dublincityuniversity;0;2023-12-01;;
amhara;amhara;ethiopia;woldiauniversity;11;2023-12-01;;156170.9452933007
jiangsu;jiangsu;china;yangzhouuniversity;2;2023-12-01;;100090.77729351394
sichuan;sichuan;china;chengdumedicalcollege;0;2023-12-01;;484815.9727816655
hamburg;hamburg;germany;universitathamburg;2;2023-12-01;;773.6949949493576
gelderland;gelderland;netherlands;dondersinstituteforbrain,cognitionandbehaviour;11;2023-12-01;;5133.712830224663
anhui;anhui;china;chuzhouuniversity;3;2023-12-01;;140193.66751959352
jiangsu;jiangsu;china;purplemountainlaboratory;2;2023-12-01;;100090.77729351394
guangdong;guangdong;china;guangzhouuniversity;3;2023-12-01;;175489.81778468573
shaanxi;shaanxi;china;chang'anuniversity;5;2023-12-01;;205731.15957931342
harare;harare;zimbabwe;zimbabweparksandwildlifemanagementauthority;1;2023-12-01;;929.1671029565815
;vienna;austria;technischeuniversitatwien;6;2023-12-01;;
;kirkuk;iraq;al-kitabuniversity;201;2023-12-01;;
;attica;greece;panteionuniversityofsocialandpoliticalsciences;4;2023-12-01;;
;southerndistrict;israel;ben-gurionuniversityofthenegev;1;2023-12-01;;
barcelona;barcelona;spain;institutodesaludglobaldebarcelona;2;2023-12-01;;7753.049916418421
merseyside;merseyside;unitedkingdom;liverpooljohnmooresuniversity;1;2023-12-01;;138.67188123094792
baghdad;baghdad;iraq;imamja'afaral-sadiquniversity;0;2023-12-01;;658.2100815818466
sharjah;sharjah;unitedarabemirates;universityofsharjah;3;2023-12-01;;2583.657363781278
;gharbia;egypt;facultyofscience;6;2023-12-01;;
hunan;hunan;china;centralsouthuniversityofforestryandtechnology;1;2023-12-01;;211351.48961511627
;gangwon-do;southkorea;kangwonnationaluniversity;0;2023-12-01;;
overijssel;overijssel;netherlands;universiteittwente;9;2023-12-01;;3344.524647021522
hampshire;hampshire;unitedkingdom;facultyofsocialsciences;4;2023-12-01;;3642.398660550006
valledelcauca;valledelcauca;colombia;pontificiauniversidadjaveriana,cali;7;2023-12-01;;20876.520967365483
;westernmacedonia;greece;universityofwesternmacedonia;30;2023-12-01;;
hunan;hunan;china;centralsouthuniversity;0;2023-12-01;;211351.48961511627
nordjylland;nordjylland;denmark;aalborguniversitybusinessschool;3;2023-12-01;;7919.818922548408
hubei;hubei;china;collaborativeinnovationcenterofgeospatialtechnology;6;2023-12-01;;185599.32192758835
yunnan;yunnan;china;kunminguniversityofscienceandtechnology;6;2023-12-01;;385394.9249282127
shanxi;shanxi;china;shanxivocationalandtechnicalcollegeoffinanceandtrade;3;2023-12-01;;156093.54659709273
liaoning;liaoning;china;dalianmaritimeuniversity;2;2023-12-01;;146513.72277093065
shanghai;shanghai;china;chinaelectronictechnologygroupcorporation;5;2023-12-01;;6746.037435237712
;hongkong;hongkong;thehongkongpolytechnicuniversity;16;2023-12-01;;
shandong;shandong;china;shandonguniversity;5;2023-12-01;;155914.8264022369
hovedstaden;hovedstaden;denmark;technicaluniversityofdenmark;3;2023-12-01;;2529.7530685779025
oxfordshire;oxfordshire;unitedkingdom;universityofoxford;4;2023-12-01;;2617.0936147012267
trabzon;trabzon;turkey;karadeniztechnicaluniversity;9;2023-12-01;;5006.485552748982
sichuan;sichuan;china;sichuannormaluniversity;0;2023-12-01;;484815.9727816655
;beirutgovernorate;lebanon;adnankassarschoolofbusiness;20;2023-12-01;;
westerncape;westerncape;southafrica;stellenboschuniversity;0;2023-12-01;;129675.35476714552
jiangsu;jiangsu;china;nantonguniversity;10;2023-12-01;;100090.77729351394
yunnan;yunnan;china;yunnanuniversityoffinanceandeconomics;4;2023-12-01;;385394.9249282127
hessen;hessen;germany;hochschuledarmstadt;3;2023-12-01;;21012.469010877172
zhejiang;zhejiang;china;zhejianguniversityoftechnology;1;2023-12-01;;101337.20568833864
