state_name;affiliation_state;affiliation_country;affiliation_name;citied_by;cover_date;country_name;area_km2
abudhabi;abudhabi;unitedarabemirates;khalifauniversityofscienceandtechnology;2;2021-01-01;;59354.3902809608
baden-wurttemberg;baden-wurttemberg;germany;karlsruherinstitutfurtechnologie;15;2021-01-01;;36123.5600929418
tianjin;tianjin;china;tianjinuniversityoftechnology;0;2021-01-01;;11475.4487112348
;ge;italy;istitutoitalianoditecnologia;1;2021-01-01;;
;ile-de-france;france;departementd'informatiquedel'ens;15;2021-01-01;;
zhejiang;zhejiang;china;"statekeylabofcad&amp;cg,zhejianguniversity";41;2021-01-01;;101337.2056883386
zhejiang;zhejiang;china;"statekeylabofcad&amp;cg,zhejianguniversity";57;2021-01-01;;101337.2056883386
;scotland;unitedkingdom;theuniversityofedinburgh;31;2021-01-01;;
bayern;bayern;germany;technischeuniversitatmunchen;17;2021-01-01;;70023.8710338274
;westyorkshire;unitedkingdom;huddersfieldbusinessschool;3;2021-01-01;;
;mi;italy;universitadeglistudidimilano;4;2021-01-01;;
;df;mexico;institutonacionaldecardiologiaignaciochavez;3;2021-01-01;;
hessen;hessen;germany;goethe-universitatfrankfurtammain;2;2021-01-01;;21012.4690108772
oxfordshire;oxfordshire;unitedkingdom;universityofoxford;0;2021-01-01;;2617.0936147012
;alexandria;egypt;collegeofcomputingandinformationtechnology;4;2021-01-01;;
centralfinland;centralfinland;finland;universityofjyvaskyla;2;2021-01-01;;19394.201850595
kyoto;kyoto;japan;graduateschoolofadvancedintegratedstudiesinhumansurvivability;1;2021-01-01;;4611.0153279977
cambridgeshire;cambridgeshire;unitedkingdom;universityofcambridge;7;2021-01-01;;3060.4644265699
;attica;greece;theamericancollegeofgreece;6;2021-01-01;;
;makkahalmukarramah;saudiarabia;effatuniversity;2;2021-01-01;;
kaduna;kaduna;nigeria;ahmadubellouniversity;0;2021-01-01;;44510.2844324172
buckinghamshire;buckinghamshire;unitedkingdom;connectedplacescatapult;2;2021-01-01;;1557.4309659717
nordrhein-westfalen;nordrhein-westfalen;germany;ruhr-universitatbochum;2;2021-01-01;;34537.8361635312
baden-wurttemberg;baden-wurttemberg;germany;universitatheidelberg;24;2021-01-01;;36123.5600929418
;scotland;unitedkingdom;theuniversityofedinburgh;2;2021-01-01;;
baden-wurttemberg;baden-wurttemberg;germany;universitatstuttgart;3;2021-01-01;;36123.5600929418
beijing;beijing;china;ministryofeducationofthepeople'srepublicofchina;0;2021-01-01;;16251.9254289633
;westjava;indonesia;telkomuniversity;0;2021-01-01;;
;pi;italy;sant'annascuolauniversitariasuperiorepisa;0;2021-01-01;;
jiangsu;jiangsu;china;nanjinguniversityofaeronauticsandastronautics;7;2021-01-01;;100090.7772935139
kyoto;kyoto;japan;kyotouniversity;11;2021-01-01;;4611.0153279977
baden-wurttemberg;baden-wurttemberg;germany;universitatkonstanz;5;2021-01-01;;36123.5600929418
zuid-holland;zuid-holland;netherlands;faculteittechniek,bestuurenmanagement,tudelft;1;2021-01-01;;3194.8081331608
zhejiang;zhejiang;china;zhejiangnormaluniversity;2;2021-01-01;;101337.2056883386
;vlaams-brabant;belgium;kuleuven;0;2021-01-01;;
;tn;italy;brunokesslerfoundation;0;2021-01-01;;
zhejiang;zhejiang;china;zhejiangnormaluniversity;30;2021-01-01;;101337.2056883386
johor;johor;malaysia;universititeknologimalaysia;4;2021-01-01;;19192.8464825936
zhejiang;zhejiang;china;wenzhou-keanuniversity;0;2021-01-01;;101337.2056883386
zhejiang;zhejiang;china;wenzhou-keanuniversity;0;2021-01-01;;101337.2056883386
osaka;osaka;japan;osakametropolitanuniversity;8;2021-01-01;;1855.0249239115
izmir;izmir;turkey;izmirbakircayuniversity;11;2021-01-01;;12897.949247945
hamburg;hamburg;germany;universitathamburg;13;2021-01-01;;773.6949949494
niedersachsen;niedersachsen;germany;georg-august-universitatgottingen;1;2021-01-01;;47595.5433570332
centralfinland;centralfinland;finland;universityofjyvaskyla;5;2021-01-01;;19394.201850595
;tunapuna-piarco;trinidadandtobago;theuniversityofthewestindies,st.augustinecampus;4;2021-01-01;;
;rm;italy;sapienzauniversitadiroma;24;2021-01-01;;
;khyberpakhtunkhwa;pakistan;comsatsuniversityislamabad,abbottabadcampus;4;2021-01-01;;
beijing;beijing;china;communicationuniversityofchina;1;2021-01-01;;16251.9254289633
hebei;hebei;china;northchinaelectricpoweruniversity(baoding);13;2021-01-01;;188968.3850206354
faro;faro;portugal;universidadedoalgarve;2;2021-01-01;;4965.3897605904
;scotland;unitedkingdom;universityofstrathclyde;0;2021-01-01;;
;ile-de-france;france;universiteparis-estcreteilvaldemarne;0;2021-01-01;;
khulna;khulna;bangladesh;khulnauniversity;2;2021-01-01;;21822.3916259036
tianjin;tianjin;china;tianjinuniversityoftechnology;1;2021-01-01;;11475.4487112348
;leinster;ireland;technologicaluniversitydublin;4;2021-01-01;;
noord-holland;noord-holland;netherlands;universiteitvanamsterdam;14;2021-01-01;;3485.8391249585
;uk;india;indianinstituteofremotesensing;0;2021-01-01;;
;rm;italy;agenziaspazialeitaliana;0;2021-01-01;;
shanghai;shanghai;china;shanghainormaluniversity;0;2021-01-01;;6746.0374352377
devon;devon;unitedkingdom;universityofplymouth;0;2021-01-01;;6587.9001432973
bayern;bayern;germany;technischehochschulenurnberg;1;2021-01-01;;70023.8710338274
shaanxi;shaanxi;china;northwesternpolytechnicaluniversity;0;2021-01-01;;205731.1595793134
;jakarta;indonesia;universityofpembangunannasionalveteranjakarta;0;2021-01-01;;
;dakahlia;egypt;mansourauniversity;0;2021-01-01;;
nordrhein-westfalen;nordrhein-westfalen;germany;ruhr-universitatbochum;6;2021-01-01;;34537.8361635312
;westjava;indonesia;universitaspadjadjaran;3;2021-01-01;;
;jakarta;indonesia;jakartasmartcity;1;2021-01-01;;
jiangsu;jiangsu;china;ltd.;0;2021-01-01;;100090.7772935139
;tyrol;austria;universitatinnsbruck;68;2021-01-01;;
;cs;italy;universitadellacalabria;0;2021-01-01;;
hunan;hunan;china;nationalkeylaboratoryforparallelanddistributedprocessing;2;2021-01-01;;211351.4896151163
porto;porto;portugal;instituteforsystemsandcomputerengineering,technologyandscience;0;2021-01-01;;2310.3647845937
;pathumthaniprovince;thailand;thailandnationalelectronicsandcomputertechnologycenter;0;2021-01-01;;
nordrhein-westfalen;nordrhein-westfalen;germany;technischeuniversitatdortmund;4;2021-01-01;;34537.8361635312
overijssel;overijssel;netherlands;facultyofgeo-informationscienceandearthobservation-itc;3;2021-01-01;;3344.5246470215
overijssel;overijssel;netherlands;universiteittwente;7;2021-01-01;;3344.5246470215
;leinster;ireland;universitycollegedublin;2;2021-01-01;;
surrey;surrey;unitedkingdom;universityofsurrey;7;2021-01-01;;1683.0304026124
;westmidlands;unitedkingdom;universityofwarwick;2;2021-01-01;;
zhejiang;zhejiang;china;alibabagroupholdinglimited;31;2021-01-01;;101337.2056883386
;sindh;pakistan;"neduniversityofengineering&amp;technology";5;2021-01-01;;
niedersachsen;niedersachsen;germany;technischeuniversitatclausthal;0;2021-01-01;;47595.5433570332
;faiyum;egypt;facultyofspecificeducation;8;2021-01-01;;
;khyberpakhtunkhwa;pakistan;abdulwalikhanuniversitymardan;21;2021-01-01;;
guangxi;guangxi;china;nanninguniversity;1;2021-01-01;;237306.6972864439
;vojvodina;serbia;universityofnovisad;5;2021-01-01;;
;casablanca-settat;morocco;facultedessciencesbenm'sick;15;2021-01-01;;
;eastazerbaijan;iran;universityoftabriz;7;2021-01-01;;
;ternopiloblast;ukraine;westukrainiannationaluniversity;2;2021-01-01;;
;tatarstanrepublic;russianfederation;kazanstatepowerengineeringuniversity;2;2021-01-01;;
beijing;beijing;china;beijinguniversityofpostsandtelecommunications;2;2021-01-01;;16251.9254289633
nordjylland;nordjylland;denmark;aalborguniversity;0;2021-01-01;;7919.8189225484
;uk;india;graphiceradeemedtobeuniversity;2;2021-01-01;;
;bo;italy;almamaterstudiorumuniversitadibologna;1;2021-01-01;;
northyorkshire;northyorkshire;unitedkingdom;universityofyork;1;2021-01-01;;7982.0575356184
;easternregion;ghana;koforiduatechnicaluniversity;6;2021-01-01;;
shandong;shandong;china;shandonguniversity;17;2021-01-01;;155914.8264022369
;scotland;unitedkingdom;universityofglasgow;2;2021-01-01;;
vasterbotten;vasterbotten;sweden;umeauniversitet;19;2021-01-01;;58726.9067526607
;xincheng;china;innermongoliauniversityoftechnology;2;2021-01-01;;
;greatermanchester;unitedkingdom;theuniversityofmanchester;9;2021-01-01;;
shanghai;shanghai;china;shanghaipingheschool;0;2021-01-01;;6746.0374352377
;provence-alpes-coted'azur;france;universitecoted'azur;7;2021-01-01;;
gansu;gansu;china;lanzhouuniversityoftechnology;0;2021-01-01;;405554.4355360637
meknes-tafilalet;meknes-tafilalet;morocco;universitemoulayismail;30;2021-01-01;;58938.0997002239
hunan;hunan;china;nationaluniversityofdefensetechnologychina;2;2021-01-01;;211351.4896151163
;cairo;egypt;facultyofengineeringandmaterialsscience;12;2021-01-01;;
;westjava;indonesia;universitasindonesia;4;2021-01-01;;
;westjava;indonesia;universitasindonesia;6;2021-01-01;;
;islamabad;pakistan;"capitaluniversityofscience&amp;technology";3;2021-01-01;;
aichi;aichi;japan;nagoyainstituteoftechnology;2;2021-01-01;;4939.5654305843
hunan;hunan;china;nationaluniversityofdefensetechnologychina;0;2021-01-01;;211351.4896151163
;stockholms;sweden;theroyalinstituteoftechnology(kth);3;2021-01-01;;
nara;nara;japan;narainstituteofscienceandtechnology;10;2021-01-01;;3851.0398015642
nordjylland;nordjylland;denmark;aalborguniversity;8;2021-01-01;;7919.8189225484
;tn;italy;universitaditrento;4;2021-01-01;;
uusimaa;uusimaa;finland;aaltouniversity;7;2021-01-01;;9037.1435028818
;rm;italy;consiglionazionaledellericerche;2;2021-01-01;;
zhejiang;zhejiang;china;alibabagroupholdinglimited;6;2021-01-01;;101337.2056883386
nordrhein-westfalen;nordrhein-westfalen;germany;rheinisch-westfalischetechnischehochschuleaachen;4;2021-01-01;;34537.8361635312
beijing;beijing;china;beijinguniversityofpostsandtelecommunications;4;2021-01-01;;16251.9254289633
braga;braga;portugal;institutopolitecnicodocavadoedoave;5;2021-01-01;;2698.6616112343
;farsprovince;iran;islamicazaduniversity,sepidanbranch;1;2021-01-01;;
ostergotland;ostergotland;sweden;linkopingsuniversitet;21;2021-01-01;;11939.0611037309
;bedfordshire;unitedkingdom;cranfielduniversity;6;2021-01-01;;
selangor;selangor;malaysia;universititeknologimara;10;2021-01-01;;7729.6797853954
;provence-alpes-coted'azur;france;universitecoted'azur;13;2021-01-01;;
;erbil;iraq;tishkinternationaluniversity;4;2021-01-01;;
;va;italy;universitadeglistudidell'insubria;7;2021-01-01;;
heilongjiang;heilongjiang;china;harbinuniversity;8;2021-01-01;;452255.9859723494
;munster;ireland;southeasttechnologicaluniversity;5;2021-01-01;;
;castile-lamancha;spain;universidaddecastilla-lamancha;3;2021-01-01;;
henan;henan;china;henanpolytechnicuniversity;0;2021-01-01;;166146.9719278261
southkarelia;southkarelia;finland;lutuniversity;10;2021-01-01;;7308.4755358257
oxfordshire;oxfordshire;unitedkingdom;universityofoxford;4;2021-01-01;;2617.0936147012
;kharkivoblast;ukraine;"nationalaerospaceuniversity""kharkivaviationinstitute""";0;2021-01-01;;
;cairo;egypt;facultyofcomputersandartificialintelligence;2;2021-01-01;;
;diyalagovernorate;iraq;universityofdiyala;37;2021-01-01;;
;easternmacedoniaandthrace;greece;democritusuniversityofthrace;7;2021-01-01;;
;gyeonggi-do;southkorea;skkucollegeofinformationandcommunicationengineering;1;2021-01-01;;
noord-holland;noord-holland;netherlands;universiteitvanamsterdam;0;2021-01-01;;3485.8391249585
;provence-alpes-coted'azur;france;scienceseconomiquesetsocialesdelasanteettraitementdel'informationmedicale;11;2021-01-01;;
nordrhein-westfalen;nordrhein-westfalen;germany;rheinisch-westfalischetechnischehochschuleaachen;2;2021-01-01;;34537.8361635312
;omskoblast;russianfederation;dostoevskyomskstateuniversity;0;2021-01-01;;
;pd;italy;universitadeglistudidipadova;1;2021-01-01;;
shandong;shandong;china;shandongnormaluniversity;23;2021-01-01;;155914.8264022369
;auvergne-rhone-alpes;france;unitedemathematiquespuresetappliqueesdel'ensdelyon;12;2021-01-01;;
henan;henan;china;zhengzhouuniversity;1;2021-01-01;;166146.9719278261
;occitanie;france;universitedemontpellier;5;2021-01-01;;
;north-westfrontierprovince;pakistan;gomaluniversity;46;2021-01-01;;
oxfordshire;oxfordshire;unitedkingdom;oxfordsocialsciencesdivision;4;2021-01-01;;2617.0936147012
oxfordshire;oxfordshire;unitedkingdom;oxfordsocialsciencesdivision;0;2021-01-01;;2617.0936147012
baden-wurttemberg;baden-wurttemberg;germany;karlsruherinstitutfurtechnologie;16;2021-01-01;;36123.5600929418
nara;nara;japan;narainstituteofscienceandtechnology;12;2021-01-01;;3851.0398015642
stockholm;stockholm;sweden;stockholmsuniversitet;2;2021-01-01;;6318.3007835533
shandong;shandong;china;shandonguniversity;3;2021-01-01;;155914.8264022369
madrid;madrid;spain;universidadpontificiacomillas;2;2021-01-01;;8000.7993162946
beijing;na;china;chinacenterforinformationindustrydevelopment;3;2021-12-22;;16251.9254289633
beijing;na;china;beijingnormaluniversity;79;2021-12-15;;16251.9254289633
uppsala;na;sweden;kontigocareab;4;2021-12-07;;7006.354987141
beijing;na;china;tsinghuauniversity;5;2021-12-06;;16251.9254289633
beijing;na;china;instituteofgeographicsciencesandnaturalresourcesresearch,chineseacademyofsciences;4;2021-12-01;;16251.9254289633
utrecht;na;netherlands;universiteitutrecht;23;2021-12-01;;1395.3875657593
washington,d.c.;na;unitedstates;theworldbank,usa;7;2021-12-01;;174111.6091089331
shanghai;na;china;shanghaioceanuniversity;4;2021-12-01;;6746.0374352377
bucharest;na;romania;bucharestuniversityofeconomicstudies;21;2021-12-01;;284.4997537065
shanghai;na;china;shanghaiuniversity;2;2021-12-01;;6746.0374352377
beijing;na;china;beijingnormaluniversity;22;2021-12-01;;16251.9254289633
;na;indonesia;nasionaluniversity;1;2021-12-01;;
dhaka;na;bangladesh;jahangirnagaruniversity;33;2021-12-01;;30548.5646266249
seoul;na;southkorea;realestateartificialintelligenceresearchinstitute;8;2021-12-01;;577.7896951119
;na;na;na;1;2021-12-01;;
;na;unitedkingdom;thealanturinginstitute;11;2021-12-01;;
dhaka;na;bangladesh;universityofdhaka;604;2021-12-01;;30548.5646266249
;na;hongkong;cityuniversityofhongkong;45;2021-12-01;;
beijing;na;china;tsinghuauniversity;51;2021-12-01;;16251.9254289633
shanghai;na;china;eastchinanormaluniversity;21;2021-12-01;;6746.0374352377
;na;na;na;9;2021-12-01;;
;na;qatar;departmentofinternationalaffairs,collegeofartsandsciences,qataruniversity;7;2021-12-01;;
daejeon;na;southkorea;koreaadvancedinstituteofscienceandtechnology;30;2021-12-01;;366.0979336785
;na;unitedkingdom;universitycollegelondon;1;2021-12-01;;
seoul;na;southkorea;sungkyunkwanuniversity;5;2021-12-01;;577.7896951119
;na;india;globaldivision;9;2021-12-01;;
beijing;na;china;pekinguniversity;35;2021-12-01;;16251.9254289633
ankara;na;turkey;ankarayildirimbeyazituniversity;21;2021-12-01;;25685.6717312788
shanghai;na;china;shanghaijiaotonguniversity;20;2021-12-01;;6746.0374352377
tokyo;na;japan;theuniversityoftokyo;4;2021-12-01;;2183.2571056884
busan;na;southkorea;pukyongnationaluniversity;5;2021-12-01;;282.0941524978
quezoncity;na;philippines;ateneodemanilauniversity;25;2021-12-01;;164.0779333709
budapest;na;hungary;instituteforsoilsciences;56;2021-12-01;;538.424855857
;na;hongkong;theuniversityofhongkong;135;2021-12-01;;
;na;norway;universitetetistavanger;4;2021-12-01;;
washington,d.c.;na;unitedstates;thegeorgewashingtonuniversity;42;2021-12-01;;174111.6091089331
;na;netherlands;rijksinstituutvoorvolksgezondheidenmilieu;5;2021-12-01;;
;na;unitedarabemirates;zayeduniversity;28;2021-12-01;;
ankara;na;turkey;ankarayildirimbeyazituniversity;14;2021-12-01;;25685.6717312788
;na;netherlands;envirometrixltd;164;2021-12-01;;
;na;unitedkingdom;imperialcollegelondon;35;2021-12-01;;
;na;na;na;0;2021-11-30;;
;na;china;shenzheninstituteofadvancedtechnology;6;2021-11-25;;
beijing;na;china;pekinguniversity;2;2021-11-20;;16251.9254289633
;na;na;na;0;2021-11-18;;
;na;unitedkingdom;universitycollegelondon;0;2021-11-18;;
tokyo;na;japan;instituteofsciencetokyo;14;2021-11-15;;2183.2571056884
tianjin;na;china;tianjinuniversity;144;2021-11-15;;11475.4487112348
;na;unitedkingdom;uclqueensquareinstituteofneurology;15;2021-11-05;;
;na;portugal;feedzai;7;2021-11-03;;
;na;taiwan;nationalchengkunguniversity;0;2021-11-02;;
hochiminhcity;na;vietnam;ton-duc-thanguniversity;3;2021-11-01;;1908.3472445416
dhaka;na;bangladesh;daffodilinternationaluniversity;22;2021-11-01;;30548.5646266249
;na;luxembourg;universityofluxembourg;1;2021-11-01;;
;na;azerbaijan;adauniversity;8;2021-11-01;;
;na;hongkong;hongkonguniversityofscienceandtechnology;27;2021-11-01;;
;na;singapore;singaporegeneralhospital;38;2021-11-01;;
gwangju;na;southkorea;chosununiversity;4;2021-11-01;;133.0237106818
beijing;na;china;tsinghuauniversity;15;2021-11-01;;16251.9254289633
bucharest;na;romania;bucharestuniversityofeconomicstudies;13;2021-11-01;;284.4997537065
beijing;na;china;beijinguniversityofchemicaltechnology;6;2021-11-01;;16251.9254289633
;na;unitedarabemirates;zayeduniversity;27;2021-11-01;;
;na;unitedkingdom;city,universityoflondon;39;2021-11-01;;
;na;unitedkingdom;queenmaryuniversityoflondon;51;2021-11-01;;
beijing;na;china;pekinguniversity;39;2021-11-01;;16251.9254289633
koper;na;slovenia;universityofprimorska;25;2021-11-01;;312.4137624811
beijing;na;china;tsinghuauniversity;8;2021-11-01;;16251.9254289633
;na;germany;wintegralgmbh;7;2021-11-01;;
taoyuan;na;taiwan;chungyuanchristianuniversity;3;2021-11-01;;1280.2512128382
beijing;na;china;northchinaelectricpoweruniversity;3;2021-10-20;;16251.9254289633
shanghai;na;china;fudanuniversity;3;2021-10-19;;6746.0374352377
beijing;na;china;institutesofscienceanddevelopment;33;2021-10-15;;16251.9254289633
shanghai;na;china;tongjiuniversity;49;2021-10-15;;6746.0374352377
beijing;na;china;beijinguniversityoftechnology;9;2021-10-07;;16251.9254289633
;na;taiwan;tunghaiuniversity;51;2021-10-05;;
shanghai;na;china;fudanuniversity;4;2021-10-01;;6746.0374352377
;na;na;na;0;2021-10-01;;
shanghai;na;china;tongjiuniversity;17;2021-10-01;;6746.0374352377
;na;singapore;a-star,instituteforinfocommresearch;20;2021-10-01;;
;na;pakistan;virtualuniversityofpakistan;33;2021-10-01;;
beijing;na;china;chinaagriculturaluniversity;76;2021-10-01;;16251.9254289633
chongqing;na;china;chongqinguniversityofscienceandtechnology;7;2021-10-01;;82362.5464307894
;na;greece;ministryofruraldevelopmentandfood;7;2021-10-01;;
beijing;na;china;beihanguniversity;8;2021-10-01;;16251.9254289633
;na;taiwan;taipeimedicaluniversity;11;2021-10-01;;
beijing;na;china;beihanguniversity;19;2021-10-01;;16251.9254289633
;na;ghana;universityofcapecoastghana;24;2021-10-01;;
;na;india;icar-indianagriculturalstatisticsresearchinstitute,newdelhi;25;2021-10-01;;
beijing;na;china;chineseresearchacademyofenvironmentalsciences;25;2021-10-01;;16251.9254289633
;na;serbia;belgradeuniversityschoolofmedicine;26;2021-10-01;;
busan;na;southkorea;pukyongnationaluniversity;25;2021-10-01;;282.0941524978
;na;russianfederation;skolkovoinstituteofscienceandtechnology;422;2021-10-01;;
;na;na;na;6;2021-10-01;;
;na;italy;universitadellavalled'aosta;17;2021-10-01;;
daegu;na;southkorea;kyungpooknationaluniversity(knu);42;2021-10-01;;465.5414087756
mexico;na;mexico;centrodeinvestigacionydeestudiosavanzadosdelinstitutopolitecniconacional;39;2021-10-01;;21825.7223219755
shanghai;na;china;shanghaijiaotonguniversity;19;2021-10-01;;6746.0374352377
;na;taiwan;centralbankoftheroc;4;2021-10-01;;
;na;colombia;universidadnacionaldecolombia;3;2021-09-30;;
quezoncity;na;philippines;southernluzonstateuniversity;8;2021-09-29;;164.0779333709
;na;china;hubeithreegorgespolytechnic;3;2021-09-24;;
;na;na;na;0;2021-09-20;;
;na;macao;statekeylaboratoryofinternetofthingsforsmartcity;62;2021-09-15;;
;na;croatia;universityofzagreb,facultyoftransportandtrafficsciences;3;2021-09-13;;
;na;netherlands;heineken;3;2021-09-13;;
;na;na;na;6;2021-09-13;;
;na;unitedkingdom;king'scollegelondon;5;2021-09-09;;
;na;china;shandongnuclearpowercompanyltd;0;2021-09-08;;
;na;indonesia;binanusantarauniversity;6;2021-09-08;;
;na;taiwan;taiwaninternationalgraduateprogram;6;2021-09-08;;
;na;unitedarabemirates;universityofwollongongindubai;1;2021-09-08;;
beijing;na;china;tsinghuauniversity;303;2021-09-07;;16251.9254289633
kualalumpur;na;malaysia;universitimalaya;30;2021-09-06;;239.0553990456
;na;unitedstates;navalinformationwarfarecenter(niwc)atlantic;1;2021-09-01;;22789.176045694
;na;unitedstates;navalinformationwarfarecenter(niwc)atlantic;1;2021-09-01;;30.9980156679
;na;unitedstates;navalinformationwarfarecenter(niwc)atlantic;1;2021-09-01;;7.6593176403
;na;unitedstates;navalinformationwarfarecenter(niwc)atlantic;1;2021-09-01;;0.6005401661
;na;unitedstates;navalinformationwarfarecenter(niwc)atlantic;1;2021-09-01;;3.022459955
;na;unitedstates;navalinformationwarfarecenter(niwc)atlantic;1;2021-09-01;;133.2970135584
;na;unitedstates;navalinformationwarfarecenter(niwc)atlantic;1;2021-09-01;;37.8687418131
;na;ghana;csir-savannaagriculturalresearchinstitute;1;2021-09-01;;
karabuk;na;turkey;karabukuniversitesi;7;2021-09-01;;3965.3726480058
;na;morocco;researchfoundationfordevelopmentandinnovationinscienceandengineering;2;2021-09-01;;
haifa;na;israel;technion-israelinstituteoftechnology;6;2021-09-01;;856.7722104516
beijing;na;china;beijingjiaotonguniversity;31;2021-09-01;;16251.9254289633
daejeon;na;southkorea;woosonguniversity;11;2021-09-01;;366.0979336785
;na;na;na;1;2021-09-01;;
budapest;na;hungary;budapestuniversityoftechnologyandeconomics;9;2021-09-01;;538.424855857
addisababa;na;ethiopia;addisababauniversity;6;2021-09-01;;550.8952317178
tokyo;na;japan;keiouniversity;13;2021-09-01;;2183.2571056884
beijing;na;china;centraluniversityoffinanceandeconomics;8;2021-09-01;;16251.9254289633
utrecht;na;netherlands;universiteitutrecht;36;2021-09-01;;1395.3875657593
;na;na;na;9;2021-09-01;;
;na;serbia;singidunumuniversity;9;2021-09-01;;
hamburg;na;germany;deutscheselektronen-synchrotron(desy);38;2021-09-01;;773.6949949494
berlin;na;germany;mercatorresearchinstituteonglobalcommonsandclimatechange;93;2021-09-01;;889.247879319
bogota;na;colombia;universidaddelrosario;5;2021-09-01;;1669.9906448169
shanghai;na;china;tongjiuniversity;23;2021-09-01;;6746.0374352377
;na;ghana;universityofghana;17;2021-09-01;;
shanghai;na;china;nyushanghai;24;2021-09-01;;6746.0374352377
beijing;na;china;beihanguniversity;17;2021-09-01;;16251.9254289633
istanbul;na;turkey;yapikredibank;21;2021-09-01;;4807.2010887487
daejeon;na;southkorea;universityofscienceandtechnology(ust);16;2021-09-01;;366.0979336785
;na;na;na;0;2021-09-01;;
lusaka;na;zambia;universityofzambia;42;2021-09-01;;21747.6148606422
izmir;na;turkiye;dokuzeyluluniversitesi;10;2021-09-01;;12897.949247945
;na;unitedkingdom;king'scollegelondon;6;2021-08-25;;
beijing;na;china;centraluniversityoffinanceandeconomics;45;2021-08-23;;16251.9254289633
brussels;na;belgium;nationalcancerregistry;4;2021-08-17;;164.5380927464
;na;unitedkingdom;microsoftresearchcambridge;19;2021-08-14;;
;na;italy;aziendaospedalierauniversitariafedericoii;0;2021-08-13;;
tokyo;na;japan;theuniversityoftokyo;0;2021-08-08;;2183.2571056884
seoul;na;southkorea;collegeofagricultureandlifesciences;3;2021-08-02;;577.7896951119
;na;na;na;3;2021-08-01;;
paris;na;france;ap-hpassistancepublique-hopitauxdeparis;1;2021-08-01;;129.3761840488
;na;germany;europeanforestinstitute;6;2021-08-01;;
seoul;na;southkorea;yonseiuniversity;5;2021-08-01;;577.7896951119
beijing;na;china;beijinguniversityoftechnology;16;2021-08-01;;16251.9254289633
budapest;na;hungary;szamitastechnikaiesautomatizalasikutatointezet;0;2021-08-01;;538.424855857
hanoi;na;vietnam;thuyloiuniversity;15;2021-08-01;;3303.2150049986
;na;hongkong;cityuniversityofhongkong;31;2021-08-01;;
shanghai;na;china;keylaboratoryofroadandtrafficengineeringofthestateministryofeducation;48;2021-08-01;;6746.0374352377
;na;india;boschresearchandtechnologycentre;9;2021-08-01;;
beijing;na;china;pekinguniversity;10;2021-08-01;;16251.9254289633
;na;singapore;schoolofcivilandenvironmentalengineering;13;2021-08-01;;
daejeon;na;southkorea;woosonguniversity;15;2021-08-01;;366.0979336785
shanghai;na;china;shanghaijiaotonguniversity;121;2021-08-01;;6746.0374352377
beijing;na;china;tsinghuauniversity;3;2021-08-01;;16251.9254289633
semnan;na;iran;semnanuniversity;23;2021-08-01;;90496.233351501
chongqing;na;china;chongqinguniversityoftechnology;35;2021-08-01;;82362.5464307894
;na;china;hongtatobacco(group)co.ltd;1;2021-07-28;;22789.176045694
;na;china;hongtatobacco(group)co.ltd;1;2021-07-28;;30.9980156679
;na;china;hongtatobacco(group)co.ltd;1;2021-07-28;;7.6593176403
;na;china;hongtatobacco(group)co.ltd;1;2021-07-28;;0.6005401661
;na;china;hongtatobacco(group)co.ltd;1;2021-07-28;;3.022459955
;na;china;hongtatobacco(group)co.ltd;1;2021-07-28;;133.2970135584
;na;china;hongtatobacco(group)co.ltd;1;2021-07-28;;37.8687418131
beijing;na;china;universityofchineseacademyofsciences;5;2021-07-25;;16251.9254289633
washington,d.c.;na;unitedstates;georgetownuniversity;3;2021-07-21;;174111.6091089331
;na;india;microsoftrd;6;2021-07-18;;22789.176045694
;na;india;microsoftrd;6;2021-07-18;;30.9980156679
;na;india;microsoftrd;6;2021-07-18;;7.6593176403
;na;india;microsoftrd;6;2021-07-18;;0.6005401661
;na;india;microsoftrd;6;2021-07-18;;3.022459955
;na;india;microsoftrd;6;2021-07-18;;133.2970135584
;na;india;microsoftrd;6;2021-07-18;;37.8687418131
seoul;na;southkorea;soganguniversity;20;2021-07-15;;577.7896951119
;na;italy;arisks.r.l.;37;2021-07-15;;
beijing;na;china;universityofscienceandtechnologybeijing;22;2021-07-15;;16251.9254289633
;na;italy;universitadeglistudidinapolifedericoii;13;2021-07-14;;
paris;na;france;quinten;17;2021-07-05;;129.3761840488
;na;taiwan;collegeofengineering,nationaltaiwanuniversity;0;2021-07-02;;
;na;singapore;schoolofelectricalandelectronicengineering;2;2021-07-02;;
alahmadi;na;kuwait;americanuniversityofthemiddleeast;23;2021-07-02;;4812.9025864688
;na;italy;universityofparthenope;6;2021-07-01;;
brussels;na;belgium;europeancommissionjointresearchcentre;25;2021-07-01;;164.5380927464
berlin;na;germany;technischeuniversitatberlin;19;2021-07-01;;889.247879319
haifa;na;israel;boschcenterforartificialintelligence;33;2021-07-01;;856.7722104516
;na;hongkong;cityuniversityofhongkong;8;2021-07-01;;
;na;thailand;kingmongkut'suniversityoftechnologythonburi;28;2021-07-01;;
beijing;na;china;pekinguniversity;56;2021-07-01;;16251.9254289633
porto;na;portugal;researchcenterinbusinesssciencesandtourismofconsuelovieiradacostafoundation(cicet-fcvc);5;2021-07-01;;2310.3647845937
;na;hongkong;theuniversityofhongkong;6;2021-07-01;;
