state_name;affiliation_state;affiliation_country;affiliation_name;citied_by;cover_date;country_name;area_km2
kansas;ks;unitedstates;kansasstateuniversity;22;2020-09-01;unitedstates;212825.5831370989
alaska;ak;unitedstates;"collegeofengineering&amp;minesuniversityofalaskafairbanks";1;2020-09-01;unitedstates;1505326.5817075362
oregon;or;unitedstates;oregonsociallearningcenter;0;2020-09-01;unitedstates;251886.9829907966
tennessee;tn;unitedstates;oakridgenationallaboratory;62;2020-09-01;unitedstates;109298.3231164403
wisconsin;wi;unitedstates;universityofwisconsin-madison;134;2020-09-01;unitedstates;169395.3018014624
ohio;oh;unitedstates;collegeofengineeringandappliedscience;42;2020-09-01;unitedstates;116043.6526534473
washington;wa;unitedstates;universityofwashington;16;2020-09-01;;
california;ca;unitedstates;californiainstituteoftechnology;24;2020-09-01;unitedstates;409736.0520512069
texas;tx;unitedstates;southernmethodistuniversity;21;2020-09-01;unitedstates;685338.8687343894
massachusetts;ma;unitedstates;harvardbusinessschool;78;2020-09-01;unitedstates;21161.5293886358
newyork;ny;unitedstates;rensselaerpolytechnicinstitute;19;2020-09-01;unitedstates;136932.6539458316
northcarolina;nc;unitedstates;uncgillingsschoolofglobalpublichealth;1;2020-09-01;unitedstates;127661.4141922641
andhrapradesh;ap;india;kldeemedtobeuniversity;22;2020-08-31;india;160581.4926456832
brussels-capitalregion;bru;belgium;vrijeuniversiteitbrussel;2;2020-08-24;;
northcarolina;nc;unitedstates;dukeuniversity;18;2020-08-23;unitedstates;127661.4141922641
massachusetts;ma;unitedstates;massachusettsinstituteoftechnology;4;2020-08-23;unitedstates;21161.5293886358
michigan;mi;unitedstates;universityofmichigan,annarbor;24;2020-08-17;unitedstates;250043.5692191957
westbengal;wb;india;universityofgourbanga;94;2020-08-15;india;86363.0481262015
ontario;on;canada;torontometropolitanuniversity;73;2020-08-13;canada;1077587.553876187
colorado;co;unitedstates;universityofcoloradodenver;6;2020-08-08;unitedstates;269201.8602314456
tamilnadu;tn;india;bharathidasanuniversity;11;2020-08-06;india;130683.6903163263
alabama;al;unitedstates;departmentofelectricalandcomputerengineering;5;2020-08-02;unitedstates;133834.9089337738
karnataka;ka;india;indianinstituteofscience;2;2020-08-01;india;191841.355605401
connecticut;ct;unitedstates;uconncollegeofengineering;35;2020-08-01;unitedstates;12704.5232646375
california;ca;unitedstates;baskinschoolofengineering;14;2020-08-01;unitedstates;409736.0520512069
virginia;va;unitedstates;georgemasonuniversity;5;2020-08-01;unitedstates;103724.922258893
massachusetts;ma;unitedstates;massachusettsinstituteoftechnology;20;2020-08-01;unitedstates;21161.5293886358
pennsylvania;pa;unitedstates;pennstatesmealcollegeofbusiness;11;2020-08-01;unitedstates;119356.6385566692
newyork;ny;unitedstates;departmentofbiologicalandenvironmentalengineering;31;2020-08-01;unitedstates;136932.6539458316
oregon;or;unitedstates;"oregonhealth&amp;scienceuniversity";5;2020-08-01;unitedstates;251886.9829907966
california;ca;unitedstates;facebook,inc.;19;2020-08-01;unitedstates;409736.0520512069
newsouthwales;nsw;australia;westernsydneyuniversity;27;2020-08-01;australia;801934.7316220269
westbengal;wb;india;aliahuniversity;4;2020-08-01;india;86363.0481262015
indiana;in;unitedstates;lylesschoolofcivilandconstructionengineering;32;2020-08-01;unitedstates;94332.3449078269
gujarat;gj;india;themaharajasayajiraouniversityofbaroda;98;2020-08-01;india;184427.9817839093
massachusetts;ma;unitedstates;bostondynamics;31;2020-08-01;unitedstates;21161.5293886358
st.gallen;sg;switzerland;universityofst.gallen;11;2020-08-01;;
ontario;on;canada;degrooteschoolofbusiness;31;2020-08-01;canada;1077587.553876187
districtofcolumbia;dc;unitedstates;unitedstatesdepartmentofhealthandhumanservices;16;2020-08-01;unitedstates;162.2352916304
ontario;on;canada;mcmasteruniversity;25;2020-08-01;canada;1077587.553876187
tamilnadu;tn;india;greatlakesinstituteofmanagement,chennai;13;2020-08-01;india;130683.6903163263
delhi;dl;india;netajisubhasuniversityoftechnology;31;2020-08-01;india;1482.3887299728
ontario;on;canada;lakeheaduniversity;7;2020-08-01;canada;1077587.553876187
massachusetts;ma;unitedstates;harvardt.h.chanschoolofpublichealth;289;2020-07-23;unitedstates;21161.5293886358
regionmetropolitanadesantiago;rm;chile;universidaddechile;10;2020-07-17;chile;16080.9937882115
britishcolumbia;bc;canada;theuniversityofbritishcolumbia;65;2020-07-14;canada;945598.3248456959
minasgerais;mg;brazil;universidadefederaldeminasgerais;3;2020-07-13;brazil;586372.6300000143
illinois;il;unitedstates;kelloggschoolofmanagementnorthwesternuniversity;16;2020-07-10;unitedstates;150153.0283211724
tamilnadu;tn;india;srivenkateswaracollegeofengineering,sriperumbudur;218;2020-07-10;india;130683.6903163263
assam;as;india;nationalinstituteoftechnologysilchar;4;2020-07-10;india;79529.6186957877
massachusetts;ma;unitedstates;harvardt.h.chanschoolofpublichealth;9;2020-07-02;unitedstates;21161.5293886358
texas;tx;unitedstates;edwarde.whitacrejr.collegeofengineering;0;2020-07-01;unitedstates;685338.8687343894
texas;tx;unitedstates;collegeofengineering;20;2020-07-01;unitedstates;685338.8687343894
pennsylvania;pa;unitedstates;pennsylvaniastateuniversity;33;2020-07-01;unitedstates;119356.6385566692
newyork;ny;unitedstates;cornelluniversity;89;2020-07-01;unitedstates;136932.6539458316
greaterpolandvoivodeship;wp;poland;politechnikapoznanska;11;2020-07-01;;
california;ca;unitedstates;googlellc;6;2020-07-01;unitedstates;409736.0520512069
parana;pr;brazil;pontificiauniversidadecatolicadoparana;11;2020-07-01;brazil;198666.1784273621
gujarat;gj;india;indianinstituteoftechnologygandhinagar;1;2020-07-01;india;184427.9817839093
newyork;ny;unitedstates;syracuseuniversity;3;2020-07-01;unitedstates;136932.6539458316
minasgerais;mg;brazil;universidadefederaldeminasgerais;19;2020-07-01;brazil;586372.6300000143
arizona;az;unitedstates;theuniversityofarizona;17;2020-07-01;unitedstates;295070.1164616022
quebec;qc;canada;concordiainstituteforinformationsystemsengineering;2;2020-07-01;canada;1505505.2764716432
odisha;or;india;nationalinstituteoftechnologyrourkela;5;2020-07-01;india;155187.885956204
california;ca;unitedstates;hewlettpackardenterprise;3;2020-07-01;unitedstates;409736.0520512069
maharashtra;mh;india;mksss'scumminscollegeofengineeringforwomen;7;2020-07-01;india;306563.1909541172
iowa;ia;unitedstates;departmentofcomputerscience;6;2020-07-01;unitedstates;145446.3632933674
texas;tx;unitedstates;siemensdigitalindustriessoftware;10;2020-07-01;unitedstates;685338.8687343894
missouri;mo;unitedstates;mckelveyschoolofengineering;5;2020-07-01;unitedstates;180475.9762211875
utah;ut;unitedstates;johnandmarciapricecollegeofengineering;12;2020-07-01;unitedstates;219762.2858414896
newjersey;nj;unitedstates;departmentofmechanicalandaerospaceengineering;13;2020-07-01;unitedstates;19667.4032436701
ticino;ti;switzerland;universitadellasvizzeraitaliana;5;2020-07-01;switzerland;2920.8460598455
riodejaneiro;rj;brazil;centrofederaldeeducacaotecnologicacelsosuckowdafonseca;6;2020-07-01;brazil;43977.8125496113
northcarolina;nc;unitedstates;theuniversityofnorthcarolinaatcharlotte;254;2020-07-01;unitedstates;127661.4141922641
northcarolina;nc;unitedstates;iqviainc.;12;2020-07-01;unitedstates;127661.4141922641
massachusetts;ma;unitedstates;universityofmassachusettsamherst;19;2020-07-01;unitedstates;21161.5293886358
virginia;va;unitedstates;virginiatechcollegeofengineering;142;2020-07-01;unitedstates;103724.922258893
michigan;mi;unitedstates;universityofmichiganmedicalschool;97;2020-07-01;unitedstates;250043.5692191957
geneva;ge;switzerland;organisationeuropeennepourlarecherchenucleaire;3;2020-07-01;;
california;ca;unitedstates;ucsfschoolofmedicine;77;2020-07-01;unitedstates;409736.0520512069
minasgerais;mg;brazil;universidadefederaldeminasgerais;10;2020-07-01;brazil;586372.6300000143
california;ca;unitedstates;stanforduniversityschoolofmedicine;8;2020-07-01;unitedstates;409736.0520512069
alberta;ab;canada;universityofcalgary;6;2020-07-01;canada;663739.1300613766
westbengal;wb;india;indianinstituteoftechnologykharagpur;36;2020-07-01;india;86363.0481262015
virginia;va;unitedstates;universityofvirginia;11;2020-07-01;unitedstates;103724.922258893
riodejaneiro;rj;brazil;universidadefederaldoriodejaneiro;14;2020-07-01;brazil;43977.8125496113
biobio;bi;chile;universidaddeconcepcion;21;2020-07-01;;
colorado;co;unitedstates;coloradostateuniversity;13;2020-07-01;unitedstates;269201.8602314456
delhi;dl;india;centredescienceshumaines;10;2020-07-01;india;1482.3887299728
newyork;ny;unitedstates;cornelluniversitydepartmentofinformationscience;115;2020-06-30;unitedstates;136932.6539458316
ontario;on;canada;lassondeschoolofengineering;0;2020-06-22;canada;1077587.553876187
california;ca;unitedstates;stanfordgraduateschoolofbusiness;10;2020-06-16;unitedstates;409736.0520512069
california;ca;unitedstates;universityofcalifornia,berkeley;8;2020-06-15;unitedstates;409736.0520512069
newjersey;nj;unitedstates;rutgersinstitutefordatascience,learning,andapplications;9;2020-06-15;unitedstates;19667.4032436701
indiana;in;unitedstates;departmentofcomputerscience;5;2020-06-14;unitedstates;94332.3449078269
zurich;zh;switzerland;ethzurich;19;2020-06-11;switzerland;1738.6108428883
arizona;az;unitedstates;sensorsignalandinformationprocessing(sensip)center;6;2020-06-10;unitedstates;295070.1164616022
texas;tx;unitedstates;departmentofcomputerscience;42;2020-06-10;unitedstates;685338.8687343894
california;ca;unitedstates;californialutheranuniversity;5;2020-06-09;unitedstates;409736.0520512069
arizona;az;unitedstates;universityofphoenix;1;2020-06-01;unitedstates;295070.1164616022
pennsylvania;pa;unitedstates;templeuniversity;18;2020-06-01;unitedstates;119356.6385566692
zurich;zh;switzerland;zhawzurichuniversityofappliedsciences;4;2020-06-01;switzerland;1738.6108428883
uttarpradesh;up;india;madanmohanmalaviyauniversityoftechnology;18;2020-06-01;india;240261.4837625755
saopaulo;sp;brazil;universidadeestadualdecampinas;23;2020-06-01;brazil;248638.1451676981
quebec;qc;canada;concordiainstituteforinformationsystemsengineering;3;2020-06-01;canada;1505505.2764716432
tamilnadu;tn;india;ssncollegeofengineering,kalavakkam;6;2020-06-01;india;130683.6903163263
alberta;ab;canada;universityofalberta;36;2020-06-01;canada;663739.1300613766
massachusetts;ma;unitedstates;mitsloanschoolofmanagement;61;2020-06-01;unitedstates;21161.5293886358
ontario;on;canada;queen'suniversity;7;2020-06-01;canada;1077587.553876187
alabama;al;unitedstates;auburnuniversity;3;2020-06-01;unitedstates;133834.9089337738
westvirginia;wv;unitedstates;universityofcharleston;322;2020-06-01;unitedstates;62735.3781237684
kerala;kl;india;amritatbi;14;2020-06-01;india;37724.3515065956
california;ca;unitedstates;stanfordengineering;157;2020-06-01;unitedstates;409736.0520512069
georgia;ga;unitedstates;wallaceh.coulterdepartmentofbiomedicalengineering;66;2020-06-01;unitedstates;152164.1143214319
newyork;ny;unitedstates;thecityuniversityofnewyork;19;2020-06-01;unitedstates;136932.6539458316
michigan;mi;unitedstates;universityofmichiganw.k.kelloggeyecenter;74;2020-06-01;unitedstates;250043.5692191957
newyork;ny;unitedstates;stateuniversityofnewyorkalbany;3;2020-06-01;unitedstates;136932.6539458316
pennsylvania;pa;unitedstates;collegeofengineering;66;2020-06-01;unitedstates;119356.6385566692
michigan;mi;unitedstates;collegeofengineeringandcomputerscience;7;2020-06-01;unitedstates;250043.5692191957
massachusetts;ma;unitedstates;harvardmedicalschool;25;2020-06-01;unitedstates;21161.5293886358
zurich;zh;switzerland;ethzurich;35;2020-06-01;switzerland;1738.6108428883
texas;tx;unitedstates;theuniversityoftexasataustin;60;2020-05-29;unitedstates;685338.8687343894
britishcolumbia;bc;canada;theuniversityofbritishcolumbia;5;2020-05-26;canada;945598.3248456959
newyork;ny;unitedstates;mailmanschoolofpublichealth;389;2020-05-16;unitedstates;136932.6539458316
pennsylvania;pa;unitedstates;universityofpennsylvaniaperelmanschoolofmedicine;22;2020-05-12;unitedstates;119356.6385566692
california;ca;unitedstates;stanfordengineering;24;2020-05-08;unitedstates;409736.0520512069
riograndedosul;rs;brazil;universidadedovaledoriodossinos;5;2020-05-05;brazil;272278.8886611295
ontario;on;canada;universityoftoronto;44;2020-05-01;canada;1077587.553876187
california;ca;unitedstates;hrllaboratories;3;2020-05-01;unitedstates;409736.0520512069
virginia;va;unitedstates;virginiacommonwealthuniversity;9;2020-05-01;unitedstates;103724.922258893
newyork;ny;unitedstates;icahnschoolofmedicineatmountsinai;5;2020-05-01;unitedstates;136932.6539458316
indiana;in;unitedstates;indianauniversitybloomington;38;2020-05-01;unitedstates;94332.3449078269
saopaulo;sp;brazil;universidadedesaopaulo;14;2020-05-01;brazil;248638.1451676981
